"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"mrpl21"	"XP_015809998.1"	"17.1296296296296"	"3"	"3"	"3"	"1"	"216"	"24.817"	"10.33"	"1.49"	"0.71"	"1.31"	"1.20"	"0.37"	"0.87"	"0.12"	"0.12"	"0.12"	"0.74"	"46.27"	"5.61"	"3.13"	"64.89"	"11.32"	"28.22"	"28.22"	"28.22"	""	"3"	"0"	"0"	"Green"	"14.2925773383655"
"False"	"IsMasterProtein"	"LOC107373674"	"XP_015797300.1"	"8.49315068493151"	"5"	"5"	"5"	"1"	"730"	"81.946"	"5.71"	"1.27"	"0.61"	"1.40"	"1.11"	"0.54"	"1.03"	"0.09"	"0.09"	"0.09"	"11.81"	"30.25"	"18.97"	"12.89"	"27.85"	"29.25"	"100.92"	"100.92"	"100.92"	""	"5"	"0"	"0"	"Green"	"14.2869547476221"
"False"	"IsMasterProtein"	"jmjd6"	"XP_015830749.1"	"11.166253101737"	"6"	"8"	"6"	"1"	"403"	"46.767"	"8.97"	"1.42"	"0.77"	"1.13"	"1.12"	"0.56"	"0.82"	"0.08"	"0.08"	"0.08"	"18.11"	"19.48"	"8.60"	"21.90"	"19.62"	"16.20"	"30.72"	"30.72"	"30.72"	""	"6"	"0"	"0"	"Green"	"14.2646690177138"
"False"	"IsMasterProtein"	"nifk"	"XP_015810517.1"	"23.7037037037037"	"4"	"4"	"4"	"1"	"270"	"30.325"	"8"	"1.99"	"0.74"	"1.18"	"0.99"	"0.81"	"0.89"	"0.05"	"0.08"	"0.05"	"24.68"	"12.84"	"10.92"	"14.63"	"7.64"	"16.63"	"25.91"	"32.99"	"25.91"	""	"4"	"0"	"0"	"Green"	"14.2610742002085"
"False"	"IsMasterProtein"	"napg"	"XP_015811704.1"	"13.5048231511254"	"5"	"6"	"5"	"1"	"311"	"34.614"	"6.14"	"1.49"	"0.58"	"1.42"	"1.08"	"0.52"	"1.06"	"0.03"	"0.05"	"0.03"	"9.50"	"8.91"	"16.07"	"7.57"	"12.89"	"5.90"	"85.22"	"42.52"	"85.22"	""	"5"	"0"	"0"	"Green"	"14.2559575810299"
"False"	"IsMasterProtein"	"ndufb6"	"XP_015799214.1"	"30.7086614173228"	"3"	"4"	"3"	"1"	"127"	"14.717"	"9.41"	"1.35"	"0.85"	"1.17"	"1.35"	"0.50"	"0.95"	"0.31"	"0.31"	"0.31"	"27.91"	"13.36"	"40.58"	"29.32"	"75.84"	"42.19"	"147.61"	"147.61"	"147.61"	""	"3"	"0"	"0"	"Green"	"14.2497766788902"
"False"	"IsMasterProtein"	"ftl"	"XP_015818799.1"	"32.7586206896552"	"5"	"6"	"5"	"1"	"174"	"19.833"	"6.34"	"1.30"	"0.79"	"1.24"	"1.02"	"0.43"	"0.69"	"0.15"	"0.15"	"0.15"	"42.68"	"60.93"	"53.12"	"57.89"	"25.21"	"27.38"	"57.91"	"57.91"	"57.91"	""	"5"	"0"	"0"	"Green"	"14.2458164753106"
"False"	"IsMasterProtein"	"casc3"	"XP_015822420.1"	"8.41121495327103"	"5"	"7"	"5"	"1"	"749"	"81.118"	"5.5"	"1.17"	"0.76"	"1.07"	"1.21"	"0.70"	"0.95"	"0.03"	"0.05"	"0.02"	"12.73"	"11.60"	"9.48"	"2.25"	"7.70"	"1.27"	"56.04"	"29.95"	"82.45"	""	"5"	"0"	"0"	"Green"	"14.1980990760167"
"False"	"IsMasterProtein"	"ndufs2"	"XP_015813714.1"	"15.0537634408602"	"9"	"10"	"9"	"1"	"465"	"53.005"	"6.54"	"1.31"	"0.94"	"1.91"	"1.15"	"0.37"	"0.71"	"0.05"	"0.07"	"0.05"	"48.69"	"36.12"	"30.02"	"28.34"	"65.82"	"35.76"	"70.39"	"21.23"	"70.39"	""	"9"	"0"	"0"	"Green"	"14.1884752995826"
"False"	"IsMasterProtein"	"cnot11"	"XP_015821293.1"	"8.98876404494382"	"3"	"3"	"3"	"1"	"445"	"50.068"	"5.69"	"1.96"	"0.76"	"1.60"	"1.39"	"0.64"	"1.24"	"0.10"	"0.10"	"0.10"	"37.52"	"42.76"	"26.11"	"17.57"	"26.19"	"30.85"	"87.04"	"87.04"	"87.04"	""	"3"	"0"	"0"	"Green"	"14.1788012296879"
"False"	"IsMasterProtein"	"LOC107391506"	"XP_015824320.1"	"24.5945945945946"	"7"	"7"	"7"	"1"	"370"	"40.342"	"5.36"	"1.55"	"0.53"	"1.17"	"1.28"	"0.56"	"1.33"	"0.11"	"0.14"	"0.08"	"25.82"	"53.17"	"30.02"	"13.71"	"31.49"	"15.20"	"97.68"	"94.15"	"52.09"	""	"7"	"0"	"0"	"Green"	"14.1712000246958"
"False"	"IsMasterProtein"	"mrps9"	"XP_015802231.1"	"12.6315789473684"	"4"	"6"	"4"	"1"	"380"	"43.255"	"9.17"	"1.38"	"0.62"	"1.22"	"1.11"	"0.57"	"0.85"	"0.05"	"0.08"	"0.05"	"24.55"	"10.01"	"16.13"	"29.03"	"2.20"	"14.31"	"133.15"	"61.62"	"133.15"	""	"4"	"0"	"0"	"Green"	"14.1708376604262"
"False"	"IsMasterProtein"	"fkbp6"	"XP_015803473.1"	"16.0990712074303"	"4"	"5"	"4"	"1"	"323"	"36.313"	"8.28"	"1.43"	"0.69"	"1.23"	"1.09"	"0.68"	"1.10"	"0.03"	"0.07"	"0.03"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"14.1631179633106"
"False"	"IsMasterProtein"	"LOC107388617"	"XP_015819691.1"	"7.73584905660377"	"4"	"5"	"4"	"1"	"530"	"58.258"	"7.34"	"2.37"	"0.54"	"1.01"	"0.85"	"0.37"	"0.50"	"0.06"	"0.06"	"0.06"	"40.88"	"42.03"	"49.27"	"30.67"	"82.39"	"11.35"	"12.04"	"12.04"	"12.04"	""	"4"	"0"	"0"	"Green"	"14.1472503908452"
"False"	"IsMasterProtein"	"eny2"	"XP_015804874.1"	"53.6842105263158"	"7"	"9"	"7"	"1"	"95"	"10.917"	"9.33"	"1.25"	"0.65"	"1.08"	"1.10"	"0.66"	"1.08"	"0.02"	"0.03"	"0.02"	"20.39"	"23.75"	"8.67"	"7.76"	"9.50"	"4.17"	"41.14"	"68.82"	"41.14"	""	"7"	"0"	"0"	"Green"	"14.1418122580042"
"False"	"IsMasterProtein"	"lrrc43"	"XP_015828536.1"	"11.2040133779264"	"8"	"15"	"7"	"1"	"598"	"66.587"	"7.66"	"1.37"	"1.07"	"1.54"	"1.13"	"0.60"	"1.13"	"0.10"	"0.13"	"0.10"	"17.44"	"82.34"	"54.47"	"20.55"	"24.36"	"22.62"	"163.11"	"123.60"	"163.11"	""	"8"	"0"	"0"	"Green"	"14.1399735640084"
"False"	"IsMasterProtein"	"LOC107393234"	"XP_015826948.1"	"38.8888888888889"	"3"	"3"	"3"	"1"	"90"	"10.554"	"4.53"	"2.03"	"0.67"	"1.70"	"1.49"	"0.49"	"1.06"	"0.14"	"0.14"	"0.14"	"11.42"	"15.18"	"36.68"	"8.51"	"28.34"	"18.29"	"5.55"	"5.55"	"5.55"	""	"3"	"0"	"0"	"Green"	"14.1385175678614"
"False"	"IsMasterProtein"	"mtap"	"XP_015799210.1"	"16.0714285714286"	"4"	"5"	"4"	"1"	"280"	"30.824"	"6.86"	"1.60"	"0.56"	"1.20"	"0.97"	"0.45"	"1.31"	"0.25"	"0.31"	"0.25"	"71.99"	"89.08"	"95.39"	"98.64"	"82.85"	"61.60"	"39.01"	"49.85"	"39.01"	""	"4"	"0"	"0"	"Green"	"14.1334423769271"
"False"	"IsMasterProtein"	"ranbp1"	"XP_015827480.1"	"12.4423963133641"	"3"	"4"	"3"	"1"	"217"	"25.219"	"5.2"	"1.56"	"0.79"	"1.11"	"1.26"	"0.57"	"1.54"	"0.07"	"0.07"	"0.07"	"21.12"	"37.20"	"32.47"	"36.21"	"41.37"	"22.55"	"61.33"	"61.33"	"61.33"	""	"3"	"0"	"0"	"Green"	"14.0909575841386"
"False"	"IsMasterProtein"	"dap"	"XP_015810892.1"	"54.2857142857143"	"4"	"6"	"4"	"1"	"105"	"11.384"	"9.28"	"1.62"	"0.54"	"0.99"	"0.78"	"0.27"	"1.25"	"0.04"	"0.05"	"0.03"	"24.00"	"30.56"	"60.83"	"3.28"	"44.51"	"4.53"	"21.26"	"14.22"	"92.84"	""	"4"	"0"	"0"	"Green"	"14.0660424030033"
"False"	"IsMasterProtein"	"nudcd1"	"XP_015797820.1"	"8.70307167235495"	"5"	"7"	"5"	"1"	"586"	"65.913"	"5.54"	"1.48"	"0.62"	"1.13"	"1.15"	"0.45"	"1.20"	"0.04"	"0.06"	"0.04"	"21.65"	"21.39"	"21.74"	"8.96"	"25.01"	"29.04"	"98.44"	"63.24"	"98.44"	""	"5"	"0"	"0"	"Green"	"14.0609778400026"
"False"	"IsMasterProtein"	"LOC107382998"	"XP_015810879.1"	"6.43086816720257"	"3"	"3"	"3"	"1"	"622"	"67.493"	"6.06"	"1.22"	"0.64"	"1.44"	"1.02"	"0.44"	"0.98"	"0.09"	"0.10"	"0.08"	"33.66"	"64.99"	"16.79"	"19.98"	"68.30"	"20.02"	"75.18"	"57.07"	"93.13"	""	"3"	"0"	"0"	"Green"	"14.0514478173249"
"False"	"IsMasterProtein"	"LOC107377190"	"XP_015802131.1"	"9.52380952380952"	"4"	"5"	"4"	"1"	"462"	"51.424"	"6.6"	"1.34"	"0.51"	"1.31"	"0.96"	"0.41"	"1.83"	"0.07"	"0.08"	"0.07"	"33.77"	"45.36"	"49.70"	"36.38"	"14.79"	"61.10"	"121.05"	"105.45"	"121.05"	""	"4"	"0"	"0"	"Green"	"14.0488141331369"
"False"	"IsMasterProtein"	"ppp2cb"	"XP_015815823.1"	"21.6828478964401"	"8"	"10"	"6"	"1"	"309"	"35.495"	"5.43"	"1.30"	"0.61"	"1.16"	"1.04"	"0.50"	"1.16"	"0.02"	"0.06"	"0.02"	""	""	""	""	""	""	""	""	""	""	"8"	"0"	"0"	"Green"	"14.0321394066989"
"False"	"IsMasterProtein"	"LOC107390226"	"XP_015822309.1"	"18.1528662420382"	"4"	"4"	"4"	"1"	"314"	"34.752"	"6.38"	"1.20"	"0.50"	"1.10"	"1.12"	"0.39"	"1.25"	"0.15"	"0.16"	"0.15"	"24.22"	"6.41"	"33.27"	"12.32"	"46.10"	"14.54"	"113.54"	"86.61"	"113.54"	""	"4"	"0"	"0"	"Green"	"14.0267329563213"
"False"	"IsMasterProtein"	"bbs2"	"XP_015796469.1"	"7.88732394366197"	"3"	"4"	"3"	"1"	"710"	"78.072"	"6.3"	"1.66"	"0.74"	"1.45"	"1.31"	"0.59"	"1.67"	"0.08"	"0.09"	"0.08"	"2.94"	"0.06"	"12.51"	"7.54"	"10.84"	"8.27"	"46.69"	"31.62"	"46.69"	""	"3"	"0"	"0"	"Green"	"14.0027585634039"
"False"	"IsMasterProtein"	"LOC107392105"	"XP_015825174.1"	"4.79281078382426"	"22"	"33"	"18"	"1"	"4006"	"461.984"	"5.14"	"1.55"	"0.63"	"1.31"	"1.13"	"0.61"	"1.13"	"0.04"	"0.05"	"0.03"	"5.42"	"28.87"	"10.50"	"12.83"	"9.69"	"22.94"	"59.17"	"41.51"	"69.50"	""	"22"	"0"	"0"	"Green"	"14.001288142149"
"False"	"IsMasterProtein"	"LOC107376198"	"XP_015800663.1"	"13.2203389830508"	"5"	"5"	"5"	"1"	"295"	"33.533"	"7.8"	"1.34"	"0.86"	"1.84"	"0.95"	"0.33"	"0.49"	"0.01"	"0.02"	"0.01"	"21.27"	"23.89"	"9.48"	"16.60"	"7.80"	"11.60"	"28.97"	"39.51"	"35.08"	""	"5"	"0"	"0"	"Green"	"13.9875610261663"
"False"	"IsMasterProtein"	"rab10"	"XP_015803108.1"	"18.9054726368159"	"5"	"6"	"5"	"1"	"201"	"22.704"	"8.38"	"1.41"	"0.55"	"1.43"	"1.06"	"0.47"	"1.28"	"0.02"	"0.04"	"0.02"	"20.95"	"22.52"	"19.48"	"7.71"	"10.06"	"6.37"	"65.18"	"7.49"	"65.18"	""	"5"	"0"	"0"	"Green"	"13.9610344847943"
"False"	"IsMasterProtein"	"ybx2"	"XP_015802413.1"	"9.13838120104439"	"3"	"4"	"3"	"1"	"383"	"42.245"	"10.27"	"1.53"	"0.77"	"1.08"	"0.85"	"0.65"	"0.72"	"0.27"	"0.30"	"0.27"	"57.15"	"15.90"	"36.06"	"21.77"	"30.00"	"31.80"	"118.14"	"102.79"	"118.14"	""	"3"	"0"	"0"	"Green"	"13.9428866500099"
"False"	"IsMasterProtein"	"LOC107376208"	"XP_015800678.1"	"13.9810426540284"	"6"	"6"	"6"	"1"	"422"	"47.285"	"7.06"	"1.24"	"0.54"	"1.60"	"1.25"	"0.39"	"1.14"	"0.07"	"0.08"	"0.07"	"31.62"	"49.00"	"19.17"	"32.23"	"17.73"	"15.09"	"54.94"	"41.80"	"57.45"	""	"6"	"0"	"0"	"Green"	"13.9412695632645"
"False"	"IsMasterProtein"	"rnf213"	"XP_015817607.1"	"5.06080816006277"	"25"	"35"	"22"	"1"	"5098"	"580.612"	"6.7"	"1.31"	"0.64"	"1.26"	"1.06"	"0.60"	"0.99"	"0.03"	"0.06"	"0.03"	"12.88"	"18.33"	"16.15"	"8.27"	"9.89"	"13.17"	"39.80"	"58.44"	"44.77"	""	"25"	"0"	"0"	"Green"	"13.9325602733162"
"False"	"IsMasterProtein"	"LOC107393680"	"XP_015827709.1"	"13.38199513382"	"7"	"9"	"7"	"1"	"411"	"45.734"	"6.96"	"1.54"	"0.54"	"1.54"	"0.95"	"0.54"	"1.45"	"0.03"	"0.06"	"0.03"	"19.35"	"31.73"	"16.34"	"12.28"	"4.74"	"6.12"	"95.40"	"17.99"	"95.40"	""	"7"	"0"	"0"	"Green"	"13.9123713429075"
"False"	"IsMasterProtein"	"nsa2"	"XP_015798749.1"	"10.7692307692308"	"3"	"3"	"3"	"1"	"260"	"29.975"	"10.3"	"1.55"	"0.61"	"0.93"	"1.43"	"0.64"	"1.01"	"0.11"	"0.11"	"0.11"	"3.98"	"6.36"	"4.23"	"0.95"	"3.49"	"1.94"	"6.79"	"6.79"	"6.79"	""	"3"	"0"	"0"	"Green"	"13.9092355492666"
"False"	"IsMasterProtein"	"mrpl55"	"XP_015817712.1"	"37.037037037037"	"3"	"3"	"3"	"1"	"135"	"15.738"	"9.79"	"1.32"	"0.95"	"1.38"	"1.08"	"0.85"	"0.82"	"0.51"	"0.53"	"0.51"	"34.22"	"7.45"	"8.76"	"10.65"	"25.56"	"32.00"	"138.62"	"125.67"	"138.62"	""	"3"	"0"	"0"	"Green"	"13.9068435312701"
"False"	"IsMasterProtein"	"kif15"	"XP_015825546.1"	"4.90974729241877"	"7"	"8"	"7"	"1"	"1385"	"158.086"	"5.63"	"1.23"	"0.36"	"0.94"	"1.01"	"0.40"	"1.18"	"0.10"	"0.11"	"0.10"	"20.55"	"27.20"	"22.45"	"14.19"	"29.83"	"13.57"	"48.84"	"36.20"	"48.84"	""	"7"	"0"	"0"	"Green"	"13.9061227577519"
"False"	"IsMasterProtein"	"decr2"	"XP_015818895.1"	"14.6666666666667"	"3"	"3"	"3"	"1"	"300"	"32.24"	"7.71"	"1.42"	"0.89"	"1.41"	"1.11"	"0.44"	"0.95"	"0.29"	"0.29"	"0.29"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"13.8808614124831"
"False"	"IsMasterProtein"	"sdf2"	"XP_015817002.1"	"28.3185840707965"	"3"	"4"	"3"	"1"	"226"	"25.004"	"6.68"	"1.37"	"0.54"	"1.48"	"0.87"	"0.65"	"1.32"	"0.09"	"0.09"	"0.09"	"13.69"	"1.37"	"9.88"	"15.07"	"23.95"	"24.93"	"36.83"	"36.83"	"36.83"	""	"3"	"0"	"0"	"Green"	"13.8756384830481"
"False"	"IsMasterProtein"	"LOC107386128"	"XP_015815812.1"	"3.46666666666667"	"2"	"3"	"2"	"1"	"375"	"41.747"	"5.48"	"2.00"	"0.71"	"0.95"	"0.87"	"0.87"	"1.21"	"0.04"	"0.04"	"0.04"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"13.8740913405768"
"False"	"IsMasterProtein"	"taf5"	"XP_015826018.1"	"5.97609561752988"	"4"	"5"	"4"	"1"	"753"	"83.087"	"6.06"	"1.35"	"0.60"	"0.98"	"0.77"	"0.56"	"0.76"	"0.06"	"0.07"	"0.06"	"10.28"	"36.69"	"25.00"	"49.04"	"26.06"	"25.07"	"80.21"	"53.14"	"80.21"	""	"4"	"0"	"0"	"Green"	"13.8651056974382"
"False"	"IsMasterProtein"	"shmt2"	"XP_015814651.1"	"16.5668662674651"	"7"	"7"	"7"	"1"	"501"	"55.369"	"8.73"	"1.13"	"0.47"	"0.93"	"0.99"	"0.52"	"1.28"	"0.10"	"0.11"	"0.10"	"36.52"	"26.08"	"17.84"	"21.61"	"25.23"	"22.11"	"106.48"	"88.63"	"106.48"	""	"7"	"0"	"0"	"Green"	"13.863289174715"
"False"	"IsMasterProtein"	"dctn4"	"XP_015831830.1"	"8.44155844155844"	"2"	"2"	"2"	"1"	"462"	"52.255"	"7.71"	"1.17"	"0.65"	"1.28"	"1.09"	"0.70"	"0.94"	"0.55"	"0.55"	"0.55"	"43.78"	"77.46"	"5.05"	"11.91"	"61.87"	"8.26"	"114.50"	"114.50"	"114.50"	""	"2"	"0"	"0"	"Green"	"13.8590265572038"
"False"	"IsMasterProtein"	"wnk3"	"XP_015823312.1"	"3.18021201413428"	"9"	"9"	"9"	"1"	"3113"	"339.386"	"6.27"	"1.50"	"0.82"	"1.37"	"1.17"	"0.71"	"1.10"	"0.05"	"0.06"	"0.04"	"22.37"	"12.96"	"4.61"	"16.18"	"10.62"	"11.55"	"35.86"	"48.93"	"37.92"	""	"9"	"0"	"0"	"Green"	"13.8573977738226"
"False"	"IsMasterProtein"	"cfap20"	"XP_015797636.1"	"10.7692307692308"	"2"	"4"	"2"	"1"	"195"	"22.895"	"9.58"	"1.78"	"0.87"	"1.81"	"1.22"	"0.81"	"1.19"	"0.04"	"0.06"	"0.03"	"14.63"	"10.14"	"18.30"	"2.40"	"1.00"	"17.24"	"35.75"	"5.67"	"80.72"	""	"2"	"0"	"0"	"Green"	"13.8312125469166"
"False"	"IsMasterProtein"	"yod1"	"XP_015814036.1"	"15.406976744186"	"2"	"2"	"2"	"1"	"344"	"38.626"	"7.44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"13.8249421400326"
"False"	"IsMasterProtein"	"LOC107391722"	"XP_015824635.1"	"13.9303482587065"	"3"	"3"	"3"	"1"	"201"	"20.355"	"10.96"	"1.65"	"0.89"	"1.14"	"1.31"	"0.61"	"0.62"	"0.03"	"0.04"	"0.03"	"23.34"	"23.05"	"25.63"	"23.26"	"47.80"	"26.73"	"62.20"	"23.07"	"62.20"	""	"3"	"0"	"0"	"Green"	"13.8193029603693"
"False"	"IsMasterProtein"	"mrps31"	"XP_015816913.1"	"10.025706940874"	"4"	"5"	"4"	"1"	"389"	"43.235"	"6.68"	"1.44"	"0.56"	"1.38"	"1.19"	"0.50"	"0.72"	"0.11"	"0.12"	"0.11"	"29.41"	"42.46"	"29.74"	"9.13"	"41.81"	"19.95"	"109.29"	"99.89"	"109.29"	""	"4"	"0"	"0"	"Green"	"13.7955707255572"
"False"	"IsMasterProtein"	"atg3"	"XP_015813312.1"	"10.6918238993711"	"3"	"4"	"3"	"1"	"318"	"36.045"	"4.58"	"1.45"	"0.70"	"1.39"	"0.94"	"0.74"	"1.26"	"0.36"	"0.38"	"0.36"	"19.42"	"37.96"	"29.01"	"7.92"	"30.69"	"19.10"	"151.42"	"141.26"	"151.42"	""	"3"	"0"	"0"	"Green"	"13.758967129392"
"False"	"IsMasterProtein"	"nfs1"	"XP_015814012.1"	"8.24053452115813"	"3"	"3"	"3"	"1"	"449"	"50.064"	"7.5"	"1.33"	"0.52"	"1.36"	"1.05"	"0.57"	"1.22"	"0.04"	"0.06"	"0.04"	"0.62"	"5.52"	"0.59"	"0.26"	"5.57"	"1.48"	"10.45"	"46.98"	"10.45"	""	"3"	"0"	"0"	"Green"	"13.7581149094794"
"False"	"IsMasterProtein"	"LOC107388610"	"XP_015819684.1"	"12.6666666666667"	"8"	"8"	"8"	"1"	"750"	"82.625"	"6.93"	"2.40"	"0.78"	"1.65"	"2.40"	"1.00"	"1.92"	"0.23"	"0.25"	"0.23"	"64.63"	"66.71"	"49.37"	"96.08"	"80.38"	"75.34"	"113.34"	"99.02"	"116.42"	""	"8"	"0"	"0"	"Green"	"13.7352992734649"
"False"	"IsMasterProtein"	"LOC107378334"	"XP_015803964.1"	"2.53099173553719"	"3"	"3"	"3"	"1"	"1936"	"220.945"	"5.67"	"2.12"	"0.59"	"1.08"	"1.05"	"0.48"	"0.77"	"0.07"	"0.10"	"0.07"	"45.04"	"30.62"	"31.83"	"1.34"	"24.10"	"12.84"	"83.30"	"59.20"	"83.30"	""	"3"	"0"	"0"	"Green"	"13.7164999324234"
"False"	"IsMasterProtein"	"LOC107375152"	"XP_015799020.1"	"40"	"6"	"8"	"6"	"1"	"155"	"17.052"	"6.54"	"1.42"	"0.60"	"1.33"	"1.05"	"0.50"	"1.36"	"0.07"	"0.07"	"0.07"	"14.73"	"25.97"	"12.59"	"27.04"	"16.90"	"19.02"	"86.01"	"86.01"	"86.01"	""	"6"	"0"	"0"	"Green"	"13.7122347872471"
"False"	"IsMasterProtein"	"wars2"	"XP_015821322.1"	"13.6986301369863"	"4"	"5"	"4"	"1"	"365"	"40.613"	"9.2"	"1.30"	"0.61"	"1.51"	"1.13"	"0.58"	"0.84"	"0.09"	"0.10"	"0.09"	"40.07"	"41.06"	"21.02"	"35.28"	"48.04"	"18.44"	"80.86"	"64.32"	"80.86"	""	"4"	"0"	"0"	"Green"	"13.6952940963892"
"False"	"IsMasterProtein"	"LOC107388784"	"XP_015819971.1"	"10.5263157894737"	"7"	"8"	"6"	"1"	"646"	"73.094"	"7.44"	"1.36"	"0.64"	"1.26"	"1.29"	"0.81"	"1.01"	"0.12"	"0.13"	"0.11"	"7.50"	"24.63"	"8.64"	"15.43"	"36.28"	"16.14"	"51.42"	"40.64"	"67.70"	""	"7"	"0"	"0"	"Green"	"13.6911224790969"
"False"	"IsMasterProtein"	"cnot10"	"XP_015805009.1"	"11.2313937753721"	"8"	"9"	"8"	"1"	"739"	"81.505"	"7.68"	"1.58"	"0.83"	"1.50"	"1.20"	"0.58"	"1.13"	"0.22"	"0.22"	"0.22"	"2.74"	"8.62"	"10.10"	"0.03"	"7.40"	"0.15"	"77.13"	"77.13"	"77.13"	""	"8"	"0"	"0"	"Green"	"13.6834226860045"
"False"	"IsMasterProtein"	"pgm2"	"XP_015809643.1"	"12.2749590834697"	"6"	"8"	"6"	"1"	"611"	"67.51"	"6.27"	"1.29"	"0.48"	"1.40"	"0.92"	"0.45"	"1.66"	"0.03"	"0.05"	"0.03"	"52.03"	"36.98"	"8.93"	"36.31"	"46.77"	"48.89"	"53.15"	"40.00"	"53.15"	""	"6"	"0"	"0"	"Green"	"13.671298587278"
"False"	"IsMasterProtein"	"LOC107380303"	"XP_015806966.1"	"21.0526315789474"	"4"	"5"	"4"	"1"	"171"	"19.327"	"4.92"	"1.26"	"0.54"	"1.27"	"1.14"	"0.61"	"1.27"	"0.05"	"0.06"	"0.05"	"17.55"	"12.92"	"12.12"	"20.89"	"20.07"	"13.66"	"76.95"	"29.66"	"76.95"	""	"4"	"0"	"0"	"Green"	"13.6326121050966"
"False"	"IsMasterProtein"	"dnph1"	"XP_015831319.1"	"38.8888888888889"	"3"	"3"	"3"	"1"	"144"	"16.226"	"5.25"	"1.72"	"0.73"	"1.30"	"1.02"	"0.73"	"1.54"	"0.06"	"0.09"	"0.06"	"11.46"	"12.94"	"2.63"	"5.85"	"13.17"	"5.53"	"69.37"	"4.78"	"69.37"	""	"3"	"0"	"0"	"Green"	"13.6284532495719"
"False"	"IsMasterProtein"	"mars"	"XP_015814626.1"	"12.2826086956522"	"9"	"12"	"9"	"1"	"920"	"103.275"	"7.27"	"1.34"	"0.48"	"1.06"	"1.09"	"0.54"	"0.97"	"0.08"	"0.11"	"0.08"	"14.68"	"34.60"	"24.17"	"10.14"	"15.78"	"29.40"	"90.96"	"60.01"	"90.96"	""	"9"	"0"	"0"	"Green"	"13.6195335192251"
"False"	"IsMasterProtein"	"ndufab1"	"XP_015800948.1"	"15.3846153846154"	"3"	"4"	"3"	"1"	"156"	"17.675"	"5.63"	"1.93"	"0.39"	"0.72"	"1.59"	"0.66"	"0.81"	"0.16"	"0.16"	"0.16"	"3.04"	"45.49"	"89.86"	"3.85"	"19.17"	"95.43"	"97.26"	"92.85"	"97.26"	""	"3"	"0"	"0"	"Green"	"13.611455012338"
"False"	"IsMasterProtein"	"LOC107391765"	"XP_015824705.1"	"23.4375"	"2"	"2"	"2"	"1"	"128"	"13.75"	"11.06"	"1.73"	"0.76"	"0.87"	"1.13"	"0.58"	"0.61"	"0.51"	"0.51"	"0.51"	"35.05"	"44.91"	"21.31"	"16.23"	"102.19"	"90.21"	"138.62"	"138.62"	"138.62"	""	"2"	"0"	"0"	"Green"	"13.5887034807649"
"False"	"IsMasterProtein"	"LOC107388855"	"XP_015820102.1"	"11.25"	"3"	"3"	"3"	"1"	"320"	"37.818"	"4.65"	"1.62"	"0.43"	"1.15"	"1.27"	"0.43"	"1.56"	"0.06"	"0.19"	"0.06"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"13.5764032380936"
"False"	"IsMasterProtein"	"LOC107393468"	"XP_015827324.1"	"3.9291217257319"	"5"	"5"	"5"	"1"	"1298"	"144.945"	"7.3"	"1.40"	"0.39"	"1.23"	"0.98"	"0.64"	"1.03"	"0.07"	"0.08"	"0.07"	"14.12"	"76.26"	"15.00"	"9.63"	"8.68"	"9.15"	"67.67"	"48.94"	"67.67"	""	"5"	"0"	"0"	"Green"	"13.5663784445067"
"False"	"IsMasterProtein"	"LOC107397143"	"XP_015832541.1"	"17.7165354330709"	"2"	"3"	"2"	"1"	"254"	"29.001"	"10.02"	"1.46"	"0.82"	"2.12"	"1.50"	"0.77"	"0.98"	"0.51"	"0.55"	"0.51"	"38.08"	"30.10"	"54.05"	"25.18"	"42.03"	"2.36"	"137.86"	"114.84"	"137.86"	""	"2"	"0"	"0"	"Green"	"13.5304222515476"
