"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"oplah"	"XP_015810821.1"	"5.25920360631104"	"9"	"11"	"8"	"1"	"1331"	"144.447"	"6.37"	"1.29"	"0.61"	"0.85"	"0.91"	"0.55"	"1.20"	"0.98"	"1.28"	"1.57"	"17.18"	"27.32"	"39.10"	"40.15"	"26.11"	"9.53"	"42.66"	"12.28"	"12.55"	""	"9"	"0"	"0"	"Green"	"13.1089580985473"
"False"	"IsMasterProtein"	"txndc17"	"XP_015806700.1"	"26.8292682926829"	"3"	"4"	"3"	"1"	"123"	"14.275"	"5.19"	"1.40"	"0.76"	"1.20"	"1.54"	"0.63"	"1.35"	"1.44"	"1.01"	"1.88"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"13.1075338891344"
"False"	"IsMasterProtein"	"dbi"	"XP_015822392.1"	"73.0337078651685"	"6"	"10"	"6"	"1"	"89"	"10.049"	"5.55"	"1.57"	"0.80"	"1.20"	"1.37"	"1.00"	"1.17"	"1.01"	"1.11"	"1.24"	"23.07"	"3.01"	"12.07"	"36.11"	"12.49"	"7.06"	"2.01"	"12.80"	"6.09"	""	"6"	"0"	"0"	"Green"	"13.0969652675896"
"False"	"IsMasterProtein"	"LOC107375502"	"XP_015799547.1"	"7.92079207920792"	"1"	"1"	"1"	"1"	"202"	"22.356"	"6.21"	"1.69"	"0.67"	"1.13"	"1.76"	"0.79"	"2.14"	"1.71"	"1.60"	"1.67"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"13.0549871306757"
"False"	"IsMasterProtein"	"rock1"	"XP_015812159.1"	"5.31295487627365"	"7"	"9"	"6"	"1"	"1374"	"159.47"	"6"	"1.13"	"0.96"	"1.08"	"1.15"	"1.07"	"1.28"	"1.19"	"1.12"	"1.64"	"18.47"	"16.08"	"8.06"	"27.46"	"17.75"	"22.11"	"20.49"	"29.26"	"10.83"	""	"7"	"0"	"0"	"Green"	"12.9729987536957"
"False"	"IsMasterProtein"	"LOC107378499"	"XP_015804230.1"	"13.0434782608696"	"7"	"9"	"7"	"1"	"460"	"51.357"	"6.74"	"1.00"	"1.37"	"0.97"	"1.69"	"0.70"	"1.59"	"1.55"	"1.39"	"1.95"	"42.48"	"34.87"	"15.95"	"31.54"	"39.34"	"15.10"	"48.27"	"29.76"	"23.02"	""	"7"	"0"	"0"	"Green"	"12.9143382988434"
"False"	"IsMasterProtein"	"tomm34"	"XP_015813915.1"	"13.8709677419355"	"5"	"6"	"5"	"1"	"310"	"34.802"	"9.26"	"1.11"	"0.83"	"1.93"	"0.91"	"0.92"	"1.37"	"1.42"	"1.55"	"2.10"	"22.92"	"19.83"	"78.40"	"45.47"	"40.50"	"45.42"	"35.17"	"76.91"	"84.35"	""	"5"	"0"	"0"	"Green"	"12.9082446034137"
"False"	"IsMasterProtein"	"dhtkd1"	"XP_015819481.1"	"10.7258938244854"	"9"	"9"	"9"	"1"	"923"	"103.032"	"7.01"	"1.77"	"1.75"	"2.34"	"2.32"	"1.23"	"2.46"	"2.52"	"1.35"	"3.00"	"59.10"	"128.16"	"49.85"	"52.39"	"49.58"	"45.23"	"49.76"	"32.52"	"40.36"	""	"9"	"0"	"0"	"Green"	"12.8704357139598"
"False"	"IsMasterProtein"	"arcn1"	"XP_015807602.1"	"12.5490196078431"	"7"	"9"	"7"	"1"	"510"	"56.661"	"5.66"	"0.85"	"0.89"	"1.00"	"1.47"	"0.86"	"1.65"	"0.98"	"1.12"	"1.65"	"21.66"	"22.19"	"11.15"	"19.52"	"11.12"	"22.37"	"10.19"	"4.48"	"19.65"	""	"7"	"0"	"0"	"Green"	"12.8571131722032"
"False"	"IsMasterProtein"	"LOC107387763"	"XP_015818411.1"	"50.4347826086956"	"4"	"4"	"4"	"1"	"115"	"12.731"	"9.54"	"1.15"	"0.76"	"1.69"	"1.50"	"1.02"	"1.55"	"1.73"	"1.14"	"1.61"	"47.65"	"9.49"	"19.13"	"32.25"	"48.45"	"26.76"	"22.56"	"19.30"	"46.70"	""	"4"	"0"	"0"	"Green"	"12.8531432406856"
"False"	"IsMasterProtein"	"uchl3"	"XP_015821500.1"	"28.695652173913"	"5"	"5"	"5"	"1"	"230"	"25.951"	"4.83"	"1.23"	"0.87"	"1.56"	"1.33"	"1.01"	"1.69"	"0.99"	"0.97"	"1.31"	"24.28"	"21.38"	"18.41"	"43.72"	"16.85"	"20.95"	"36.32"	"27.95"	"43.06"	""	"5"	"0"	"0"	"Green"	"12.8412191326689"
"False"	"IsMasterProtein"	"blvra"	"XP_015813045.1"	"24.5674740484429"	"5"	"5"	"5"	"1"	"289"	"32.11"	"7.25"	"1.27"	"0.90"	"1.27"	"1.17"	"0.87"	"1.17"	"1.09"	"1.03"	"1.21"	"10.08"	"39.77"	"23.87"	"17.67"	"29.16"	"19.74"	"11.57"	"13.70"	"18.07"	""	"5"	"0"	"0"	"Green"	"12.7584663986847"
"False"	"IsMasterProtein"	"shc1"	"XP_015806117.1"	"9.91596638655462"	"5"	"5"	"5"	"1"	"595"	"64.508"	"7.65"	"1.93"	"1.29"	"1.88"	"1.85"	"1.11"	"1.63"	"1.45"	"1.78"	"2.97"	"54.85"	"30.84"	"42.02"	"54.15"	"19.97"	"45.68"	"37.07"	"52.39"	"42.72"	""	"5"	"0"	"0"	"Green"	"12.7367281466955"
"False"	"IsMasterProtein"	"taf15"	"XP_015807228.1"	"13.953488372093"	"7"	"9"	"7"	"1"	"473"	"47.292"	"9.09"	"1.69"	"0.97"	"1.32"	"1.30"	"1.36"	"1.51"	"1.37"	"1.22"	"1.36"	"51.69"	"71.21"	"42.56"	"32.56"	"37.57"	"32.63"	"63.36"	"48.55"	"34.91"	""	"7"	"0"	"0"	"Green"	"12.7120475191909"
"False"	"IsMasterProtein"	"copb1"	"XP_015808588.1"	"12.591815320042"	"11"	"14"	"10"	"1"	"953"	"107.138"	"6.11"	"1.01"	"0.73"	"1.00"	"1.45"	"0.69"	"1.23"	"1.34"	"1.02"	"1.45"	"29.01"	"48.11"	"59.92"	"41.83"	"20.97"	"43.87"	"29.85"	"6.93"	"43.24"	""	"11"	"0"	"0"	"Green"	"12.6907832608063"
"False"	"IsMasterProtein"	"LOC107387615"	"XP_015818143.1"	"7.00808625336927"	"5"	"5"	"5"	"1"	"742"	"82.66"	"7.27"	"0.76"	"0.63"	"1.32"	"1.34"	"0.60"	"0.72"	"0.83"	"0.98"	"1.67"	"47.84"	"46.69"	"16.41"	"22.07"	"41.78"	"58.07"	"69.41"	"80.19"	"16.49"	""	"5"	"0"	"0"	"Green"	"12.6881423305827"
"False"	"IsMasterProtein"	"LOC107373675"	"XP_015797301.1"	"10.8391608391608"	"2"	"2"	"2"	"1"	"286"	"32.832"	"5.12"	"1.00"	"1.63"	"1.65"	"2.28"	"1.16"	"1.83"	"1.67"	"1.78"	"1.89"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"12.6704100144459"
"False"	"IsMasterProtein"	"atp6v1h"	"XP_015812076.1"	"7.91666666666667"	"2"	"2"	"2"	"1"	"480"	"55.356"	"6.42"	"1.19"	"0.37"	"1.80"	"0.95"	"0.69"	"0.84"	"1.31"	"0.82"	"1.24"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"12.6609786254034"
"False"	"IsMasterProtein"	"ruvbl1"	"XP_015815267.1"	"9.64912280701754"	"4"	"4"	"4"	"1"	"456"	"50.382"	"6.61"	"0.83"	"1.07"	"0.91"	"1.19"	"0.77"	"1.16"	"0.97"	"0.84"	"1.10"	"5.68"	"23.51"	"55.89"	"18.68"	"14.42"	"18.88"	"3.62"	"26.45"	"24.06"	""	"4"	"0"	"0"	"Green"	"12.5694734796018"
"False"	"IsMasterProtein"	"LOC107382040"	"XP_015809532.1"	"2.81224152191894"	"2"	"2"	"2"	"1"	"1209"	"130.735"	"4.46"	"0.94"	"0.72"	"0.98"	"0.90"	"0.82"	"0.91"	"2.01"	"0.97"	"1.01"	"8.29"	"55.03"	"18.71"	"16.57"	"30.36"	"32.58"	"72.62"	"4.10"	"0.73"	""	"2"	"0"	"0"	"Green"	"12.4261939688063"
"False"	"IsMasterProtein"	"hdgf"	"XP_015829117.1"	"48.6111111111111"	"7"	"11"	"7"	"1"	"216"	"23.482"	"5.25"	"1.11"	"1.04"	"1.20"	"1.32"	"0.84"	"1.36"	"1.65"	"1.54"	"1.72"	"18.04"	"9.67"	"8.52"	"10.72"	"17.01"	"5.81"	"16.09"	"15.47"	"13.71"	""	"7"	"0"	"0"	"Green"	"12.4256979373175"
"False"	"IsMasterProtein"	"fbl"	"XP_015805008.1"	"18.4713375796178"	"5"	"5"	"5"	"1"	"314"	"33.526"	"10.17"	"1.19"	"1.00"	"1.52"	"1.65"	"0.97"	"1.45"	"1.56"	"1.40"	"1.97"	"13.01"	"37.20"	"18.94"	"21.41"	"37.92"	"21.34"	"40.51"	"45.30"	"39.72"	""	"5"	"0"	"0"	"Green"	"12.4166072182372"
"False"	"IsMasterProtein"	"LOC107375289"	"XP_015799223.1"	"9.18803418803419"	"5"	"7"	"5"	"1"	"468"	"52.011"	"5.64"	"1.00"	"1.12"	"0.92"	"1.20"	"0.68"	"1.22"	"2.47"	"1.43"	"2.03"	"44.51"	"58.18"	"54.28"	"13.50"	"38.05"	"23.94"	"18.99"	"67.13"	"37.53"	""	"5"	"0"	"0"	"Green"	"12.4111230988762"
"False"	"IsMasterProtein"	"LOC107380091"	"XP_015806630.1"	"6.84292379471229"	"3"	"3"	"3"	"1"	"643"	"70.793"	"5.41"	"0.99"	"1.18"	"1.33"	"1.03"	"0.71"	"0.97"	"1.22"	"1.43"	"1.22"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"12.3777285735971"
"False"	"IsMasterProtein"	"hprt1"	"XP_015805473.1"	"15.1376146788991"	"4"	"5"	"4"	"1"	"218"	"24.723"	"7.01"	"1.91"	"1.07"	"1.56"	"1.89"	"1.10"	"1.70"	"1.58"	"1.22"	"1.91"	"20.72"	"9.91"	"2.62"	"10.82"	"9.62"	"8.69"	"15.03"	"10.99"	"19.94"	""	"4"	"0"	"0"	"Green"	"12.3663935887703"
"False"	"IsMasterProtein"	"ifih1"	"XP_015822058.1"	"6.35721493440969"	"7"	"8"	"7"	"1"	"991"	"112.134"	"6.52"	"1.50"	"1.24"	"1.12"	"1.60"	"0.62"	"1.32"	"1.51"	"1.18"	"1.75"	"13.16"	"26.64"	"17.72"	"19.70"	"28.41"	"34.94"	"13.84"	"24.19"	"39.45"	""	"7"	"0"	"0"	"Green"	"12.3408504155301"
"False"	"IsMasterProtein"	"prmt1"	"XP_015824734.1"	"11.4285714285714"	"4"	"5"	"4"	"1"	"350"	"40.305"	"5.43"	"2.06"	"1.15"	"1.85"	"2.03"	"0.82"	"2.36"	"1.56"	"1.92"	"3.04"	"72.60"	"91.17"	"80.91"	"30.60"	"19.48"	"36.40"	"64.87"	"84.17"	"87.38"	""	"4"	"0"	"0"	"Green"	"12.3196926354054"
"False"	"IsMasterProtein"	"strap"	"XP_015808700.1"	"26.4437689969605"	"6"	"7"	"6"	"1"	"329"	"36.027"	"5.43"	"0.89"	"0.65"	"1.36"	"2.06"	"0.73"	"0.85"	"1.50"	"1.09"	"1.65"	"63.42"	"60.87"	"33.80"	"13.63"	"42.21"	"80.25"	"6.40"	"10.97"	"46.01"	""	"6"	"0"	"0"	"Green"	"12.2831127568796"
"False"	"IsMasterProtein"	"rpia"	"XP_015797513.1"	"20.4255319148936"	"5"	"6"	"5"	"1"	"235"	"25.753"	"6.37"	"0.75"	"0.51"	"1.00"	"1.28"	"0.55"	"1.07"	"1.36"	"1.09"	"1.72"	"77.95"	"52.48"	"43.55"	"52.10"	"71.43"	"56.23"	"57.65"	"63.62"	"54.22"	""	"5"	"0"	"0"	"Green"	"12.2565830358104"
"False"	"IsMasterProtein"	"LOC107389074"	"XP_015820444.1"	"32.0833333333333"	"7"	"7"	"7"	"1"	"240"	"26.545"	"8.41"	"1.26"	"0.82"	"1.90"	"1.81"	"1.28"	"1.88"	"2.01"	"1.51"	"2.29"	"2.72"	"13.17"	"9.84"	"2.43"	"7.75"	"6.40"	"7.66"	"29.10"	"10.27"	""	"7"	"0"	"0"	"Green"	"12.2388488344214"
"False"	"IsMasterProtein"	"msra"	"XP_015803232.1"	"14.7679324894515"	"4"	"5"	"3"	"1"	"237"	"26.683"	"7.78"	"2.30"	"1.19"	"1.21"	"2.58"	"1.89"	"1.00"	"2.19"	"1.00"	"1.81"	"79.89"	"22.71"	"0.17"	"59.73"	"66.62"	"0.00"	"60.78"	"0.00"	"63.26"	""	"4"	"0"	"0"	"Green"	"12.2332936681242"
"False"	"IsMasterProtein"	"mtap"	"XP_015799210.1"	"20.7142857142857"	"4"	"4"	"4"	"1"	"280"	"30.824"	"6.86"	"1.81"	"1.35"	"1.36"	"1.96"	"0.85"	"1.48"	"2.19"	"2.51"	"2.70"	"18.42"	"53.58"	"10.50"	"29.39"	"86.56"	"50.89"	"20.46"	"33.55"	"50.89"	""	"4"	"0"	"0"	"Green"	"12.2123879486155"
"False"	"IsMasterProtein"	"sh3d21"	"XP_015805563.1"	"19.959266802444"	"10"	"10"	"10"	"1"	"491"	"54.729"	"8.29"	"1.93"	"1.19"	"1.68"	"1.78"	"1.87"	"2.56"	"2.17"	"2.30"	"3.84"	"57.31"	"24.44"	"25.77"	"52.17"	"80.70"	"64.03"	"47.85"	"42.96"	"66.68"	""	"10"	"0"	"0"	"Green"	"12.1782243088297"
"False"	"IsMasterProtein"	"rps23"	"XP_015814196.1"	"38.4615384615385"	"9"	"13"	"8"	"1"	"143"	"15.839"	"10.49"	"1.12"	"0.93"	"1.18"	"1.56"	"1.28"	"1.85"	"1.71"	"1.31"	"1.84"	"12.96"	"30.04"	"37.42"	"41.30"	"20.03"	"1.01"	"11.18"	"14.61"	"1.39"	""	"9"	"0"	"0"	"Green"	"12.1687841971687"
"False"	"IsMasterProtein"	"LOC107382781"	"XP_015810555.1"	"5.65204592287312"	"20"	"25"	"17"	"1"	"6794"	"748.388"	"6.14"	"1.21"	"0.82"	"1.16"	"1.41"	"0.96"	"1.48"	"1.08"	"1.17"	"1.09"	"29.18"	"26.60"	"19.67"	"23.96"	"44.49"	"31.31"	"17.49"	"11.61"	"15.37"	""	"20"	"0"	"0"	"Green"	"12.1623636806579"
"False"	"IsMasterProtein"	"cisd1"	"XP_015807541.1"	"43.6363636363636"	"4"	"5"	"4"	"1"	"110"	"12.105"	"8.88"	"1.18"	"0.67"	"1.43"	"1.41"	"0.84"	"1.32"	"1.41"	"1.27"	"1.58"	"15.43"	"12.04"	"32.50"	"25.81"	"35.48"	"5.90"	"25.91"	"15.60"	"29.16"	""	"4"	"0"	"0"	"Green"	"12.158256375715"
"False"	"IsMasterProtein"	"mpz"	"XP_015811567.1"	"23.6842105263158"	"6"	"7"	"6"	"1"	"228"	"25.27"	"9.8"	"1.62"	"0.52"	"1.86"	"1.34"	"1.19"	"1.15"	"1.25"	"2.29"	"2.23"	"61.24"	"55.37"	"67.29"	"16.70"	"45.94"	"25.67"	"26.64"	"40.81"	"18.43"	""	"6"	"0"	"0"	"Green"	"12.1386159820483"
"False"	"IsMasterProtein"	"rap2b"	"XP_015806563.1"	"18.0327868852459"	"3"	"3"	"3"	"1"	"183"	"20.501"	"4.81"	"3.82"	"2.10"	"2.98"	"2.75"	"1.95"	"2.94"	"3.98"	"2.28"	"2.63"	"52.09"	"87.23"	"121.95"	"96.84"	"107.55"	"98.81"	"76.15"	"92.89"	"87.18"	""	"3"	"0"	"0"	"Green"	"12.1018479707809"
"False"	"IsMasterProtein"	"aim1"	"XP_015824624.1"	"8.01354401805869"	"6"	"6"	"6"	"1"	"886"	"97.056"	"5.01"	"1.40"	"1.35"	"1.18"	"1.99"	"0.73"	"0.96"	"1.76"	"1.29"	"2.33"	"21.40"	"26.33"	"71.15"	"18.20"	"58.16"	"26.60"	"70.81"	"25.41"	"54.27"	""	"6"	"0"	"0"	"Green"	"12.0644640378682"
"False"	"IsMasterProtein"	"psmd14"	"XP_015808941.1"	"10.3225806451613"	"4"	"5"	"4"	"1"	"310"	"34.559"	"6.33"	"1.44"	"0.83"	"1.02"	"1.45"	"0.79"	"1.23"	"1.44"	"1.15"	"1.67"	"45.63"	"39.00"	"42.77"	"43.96"	"40.36"	"37.62"	"30.47"	"60.06"	"27.99"	""	"4"	"0"	"0"	"Green"	"12.0523180580505"
"False"	"IsMasterProtein"	"LOC107378291"	"XP_015803906.1"	"17.4603174603175"	"7"	"7"	"7"	"1"	"378"	"43.484"	"8.69"	"1.49"	"1.06"	"1.63"	"1.43"	"0.94"	"1.84"	"2.05"	"1.18"	"1.72"	"34.17"	"59.15"	"40.82"	"22.83"	"34.99"	"28.30"	"26.12"	"28.37"	"31.58"	""	"7"	"0"	"0"	"Green"	"12.0470323423005"
"False"	"IsMasterProtein"	"LOC107379499"	"XP_015805765.1"	"4.94117647058823"	"6"	"6"	"6"	"1"	"1275"	"143.812"	"7.83"	"2.54"	"1.20"	"1.12"	"3.16"	"1.20"	"2.78"	"1.41"	"3.28"	"3.01"	"89.20"	"23.48"	"14.88"	"68.24"	"23.23"	"28.54"	"41.01"	"77.86"	"41.36"	""	"6"	"0"	"0"	"Green"	"12.0396061773854"
"False"	"IsMasterProtein"	"tmco1"	"XP_015817778.1"	"7.97872340425532"	"1"	"2"	"1"	"1"	"188"	"21.296"	"9.72"	"1.84"	"1.28"	"2.24"	"2.15"	"1.27"	"1.70"	"1.94"	"1.35"	"2.71"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"12.0184050593868"
"False"	"IsMasterProtein"	"LOC107390286"	"XP_015822393.1"	"7.32647814910026"	"6"	"8"	"5"	"1"	"778"	"85.839"	"5.86"	"1.63"	"0.97"	"0.98"	"1.43"	"0.79"	"1.46"	"1.25"	"1.18"	"1.55"	"80.28"	"4.50"	"3.79"	"8.52"	"45.25"	"82.04"	"35.08"	"26.43"	"47.09"	""	"6"	"0"	"0"	"Green"	"12.0136237548146"
"False"	"IsMasterProtein"	"LOC107382412"	"XP_015810027.1"	"6.71722643553629"	"5"	"5"	"5"	"1"	"923"	"103.048"	"6.18"	"1.33"	"0.91"	"2.33"	"2.07"	"1.70"	"2.40"	"1.90"	"1.07"	"1.72"	"14.60"	"26.32"	"65.76"	"54.22"	"7.78"	"67.31"	"59.86"	"16.64"	"52.13"	""	"5"	"0"	"0"	"Green"	"12.0004678921803"
"False"	"IsMasterProtein"	"pin1"	"XP_015821762.1"	"39.7435897435897"	"5"	"8"	"5"	"1"	"156"	"17.59"	"7.03"	"1.62"	"1.26"	"1.34"	"1.32"	"0.99"	"1.74"	"1.36"	"1.40"	"1.83"	"23.66"	"35.10"	"13.13"	"5.78"	"34.48"	"25.71"	"4.43"	"9.06"	"13.90"	""	"5"	"0"	"0"	"Green"	"11.9796352154934"
"False"	"IsMasterProtein"	"acad8"	"XP_015806634.1"	"23.9808153477218"	"9"	"11"	"8"	"1"	"417"	"45.288"	"7.87"	"1.38"	"1.23"	"1.98"	"2.33"	"1.22"	"1.79"	"1.55"	"1.33"	"2.11"	"35.77"	"22.42"	"27.95"	"41.45"	"39.16"	"37.37"	"24.56"	"28.64"	"64.27"	""	"9"	"0"	"0"	"Green"	"11.9540031235076"
"False"	"IsMasterProtein"	"LOC107393856"	"XP_015827955.1"	"8.18181818181818"	"7"	"7"	"7"	"1"	"770"	"86.864"	"4.64"	"0.89"	"0.76"	"1.26"	"1.61"	"0.83"	"1.39"	"1.26"	"1.21"	"1.70"	"31.17"	"27.94"	"38.06"	"65.80"	"23.40"	"14.92"	"38.11"	"16.29"	"10.35"	""	"7"	"0"	"0"	"Green"	"11.9456084993726"
"False"	"IsMasterProtein"	"rps6ka1"	"XP_015825362.1"	"18.4696569920844"	"12"	"15"	"11"	"1"	"758"	"85.311"	"8.05"	"1.20"	"1.22"	"1.24"	"1.55"	"1.00"	"1.36"	"1.44"	"1.47"	"1.96"	"45.27"	"32.60"	"53.07"	"32.20"	"28.57"	"27.18"	"32.64"	"50.94"	"35.83"	""	"12"	"0"	"0"	"Green"	"11.9319633468897"
"False"	"IsMasterProtein"	"ostf1"	"XP_015828408.1"	"15.8878504672897"	"3"	"3"	"3"	"1"	"214"	"23.879"	"5.66"	"0.90"	"1.04"	"1.32"	"1.25"	"0.78"	"0.95"	"1.89"	"1.41"	"2.05"	"43.43"	"0.08"	"15.18"	"57.80"	"21.33"	"45.33"	"47.41"	"17.35"	"0.47"	""	"3"	"0"	"0"	"Green"	"11.9142297305287"
"False"	"IsMasterProtein"	"ruvbl2"	"XP_015817238.1"	"8.49673202614379"	"2"	"3"	"2"	"1"	"459"	"50.737"	"5.62"	"0.85"	"0.68"	"0.85"	"1.13"	"0.68"	"0.79"	"0.93"	"1.18"	"1.18"	"16.45"	"47.00"	"15.93"	"9.87"	"58.76"	"61.98"	"21.32"	"14.11"	"25.28"	""	"2"	"0"	"0"	"Green"	"11.9079131210438"
"False"	"IsMasterProtein"	"rps24"	"XP_015831473.1"	"38.3458646616541"	"8"	"10"	"8"	"1"	"133"	"15.307"	"10.9"	"0.83"	"0.89"	"1.18"	"1.38"	"0.83"	"1.83"	"1.51"	"1.14"	"1.83"	"27.54"	"23.43"	"7.43"	"37.41"	"48.50"	"36.28"	"28.23"	"24.65"	"22.52"	""	"8"	"0"	"0"	"Green"	"11.9034458973398"
"False"	"IsMasterProtein"	"LOC107374061"	"XP_015797688.1"	"18.7074829931973"	"6"	"9"	"5"	"1"	"294"	"32.787"	"11.53"	"1.77"	"1.23"	"2.12"	"1.31"	"0.85"	"1.58"	"1.75"	"2.31"	"2.88"	"50.33"	"92.71"	"50.56"	"57.46"	"29.19"	"50.18"	"49.62"	"63.16"	"47.04"	""	"6"	"0"	"0"	"Green"	"11.8994735342372"
"False"	"IsMasterProtein"	"txnl1"	"XP_015798923.1"	"12.1107266435986"	"4"	"5"	"4"	"1"	"289"	"31.992"	"4.94"	"2.54"	"1.43"	"1.98"	"2.28"	"1.11"	"2.02"	"1.41"	"1.72"	"2.57"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"11.8921074679417"
"False"	"IsMasterProtein"	"mtpn"	"XP_015816380.1"	"46.6101694915254"	"5"	"8"	"5"	"1"	"118"	"12.974"	"5.85"	"1.65"	"1.09"	"1.35"	"1.48"	"1.03"	"1.66"	"1.87"	"1.69"	"1.87"	"48.38"	"36.10"	"44.63"	"17.17"	"53.84"	"29.01"	"42.74"	"29.12"	"17.90"	""	"5"	"0"	"0"	"Green"	"11.8824784587288"
"False"	"IsMasterProtein"	"ppp2r5e"	"XP_015824525.1"	"9.33609958506224"	"6"	"7"	"6"	"1"	"482"	"56.059"	"6.81"	"1.60"	"1.18"	"1.33"	"1.31"	"0.96"	"1.53"	"1.72"	"1.26"	"1.73"	"32.88"	"35.80"	"23.95"	"31.36"	"14.75"	"29.29"	"45.43"	"18.40"	"26.36"	""	"6"	"0"	"0"	"Green"	"11.8631846044679"
"False"	"IsMasterProtein"	"cpvl"	"XP_015830463.1"	"9.0146750524109"	"4"	"4"	"4"	"1"	"477"	"53.907"	"5.82"	"2.59"	"1.18"	"1.77"	"2.48"	"1.36"	"3.10"	"2.88"	"2.51"	"3.23"	"24.48"	"29.81"	"59.15"	"39.16"	"51.79"	"44.52"	"36.45"	"50.25"	"40.72"	""	"4"	"0"	"0"	"Green"	"11.8034127705669"
"False"	"IsMasterProtein"	"LOC107393514"	"XP_015827398.1"	"10.3092783505155"	"6"	"9"	"4"	"1"	"388"	"42.565"	"7.78"	"1.63"	"1.30"	"0.96"	"2.28"	"1.16"	"1.58"	"1.47"	"1.57"	"1.27"	""	""	""	""	""	""	""	""	""	""	"6"	"0"	"0"	"Green"	"11.7656790862069"
"False"	"IsMasterProtein"	"tmx1"	"XP_015824950.1"	"8.22368421052632"	"2"	"2"	"2"	"1"	"304"	"34.637"	"4.83"	"1.82"	"1.29"	"1.58"	"1.70"	"1.26"	"1.99"	"2.14"	"1.81"	"2.34"	"42.41"	"36.72"	"15.02"	"21.95"	"15.47"	"3.76"	"4.53"	"24.92"	"12.69"	""	"2"	"0"	"0"	"Green"	"11.699748845278"
"False"	"IsMasterProtein"	"LOC107378076"	"XP_015803579.1"	"8.97790055248619"	"8"	"11"	"8"	"1"	"724"	"83.349"	"5.16"	"1.29"	"0.71"	"1.78"	"1.60"	"1.15"	"1.89"	"1.22"	"0.81"	"1.33"	"65.06"	"3.45"	"27.63"	"50.21"	"47.70"	"27.31"	"29.67"	"14.37"	"17.97"	""	"8"	"0"	"0"	"Green"	"11.6610398786761"
"False"	"IsMasterProtein"	"zyx"	"XP_015805675.1"	"20.7236842105263"	"12"	"14"	"12"	"1"	"608"	"64.658"	"7.72"	"0.98"	"0.66"	"0.93"	"1.18"	"0.57"	"0.97"	"1.31"	"1.13"	"1.51"	"25.73"	"60.23"	"15.01"	"34.01"	"60.78"	"10.98"	"12.29"	"36.16"	"8.71"	""	"12"	"0"	"0"	"Green"	"11.6585472746934"
"False"	"IsMasterProtein"	"atp6v0d1"	"XP_015809484.1"	"8"	"3"	"3"	"3"	"1"	"350"	"40.152"	"4.96"	"1.20"	"0.70"	"1.38"	"1.27"	"0.66"	"1.45"	"1.43"	"1.53"	"2.09"	"10.24"	"39.46"	"36.35"	"25.26"	"47.96"	"32.01"	"66.89"	"47.48"	"36.62"	""	"3"	"0"	"0"	"Green"	"11.6530998734982"
"False"	"IsMasterProtein"	"puf60"	"XP_015810245.1"	"10.3703703703704"	"3"	"3"	"3"	"1"	"540"	"58.087"	"5.21"	"1.06"	"0.89"	"0.89"	"0.89"	"0.89"	"1.57"	"0.89"	"0.89"	"1.92"	"38.12"	"18.31"	"18.31"	"18.31"	"18.31"	"72.07"	"18.31"	"18.31"	"84.71"	""	"3"	"0"	"0"	"Green"	"11.6259091289624"
"False"	"IsMasterProtein"	"fam114a1"	"XP_015809624.1"	"5.77249575551783"	"2"	"2"	"2"	"1"	"589"	"63.638"	"4.63"	"1.09"	"1.16"	"1.67"	"3.10"	"1.17"	"2.07"	"1.59"	"1.59"	"1.60"	"11.63"	"19.93"	"56.67"	"21.99"	"20.69"	"72.97"	"52.40"	"52.32"	"53.05"	""	"2"	"0"	"0"	"Green"	"11.5680444888598"
