"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107378210"	"XP_015803778.1"	"6.21019108280255"	"4"	"4"	"4"	"1"	"628"	"70.016"	"8.46"	"0.97"	"2.35"	"4.14"	"2.37"	"3.14"	"1.31"	"2.59"	"1.81"	"2.15"	"4.94"	"20.09"	"30.52"	"2.81"	"1.10"	"44.68"	"10.86"	"9.67"	"58.31"	""	"4"	"0"	"0"	"Green"	"18.1817102867279"
"False"	"IsMasterProtein"	"myo1c"	"XP_015832530.1"	"8.74524714828897"	"9"	"9"	"9"	"1"	"1052"	"120.868"	"8.94"	"0.79"	"0.76"	"1.29"	"0.87"	"0.83"	"1.07"	"1.69"	"0.96"	"1.10"	"36.68"	"17.93"	"43.24"	"9.28"	"26.57"	"31.26"	"39.18"	"41.11"	"7.49"	""	"9"	"0"	"0"	"Green"	"18.1574824671593"
"False"	"IsMasterProtein"	"srsf7"	"XP_015806735.1"	"23.6220472440945"	"5"	"7"	"5"	"1"	"254"	"28.975"	"11.65"	"0.78"	"1.19"	"2.79"	"1.40"	"1.18"	"1.32"	"2.15"	"1.24"	"1.37"	"33.26"	"9.62"	"19.50"	"33.23"	"29.58"	"14.09"	"5.13"	"30.63"	"10.44"	""	"5"	"0"	"0"	"Green"	"18.1395736671546"
"False"	"IsMasterProtein"	"isoc2"	"XP_015806041.1"	"15.7360406091371"	"2"	"2"	"2"	"1"	"197"	"21.478"	"7.01"	"0.68"	"1.42"	"1.73"	"0.93"	"1.97"	"1.72"	"2.50"	"1.43"	"1.57"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"18.0233140455918"
"False"	"IsMasterProtein"	"gstk1"	"XP_015805660.1"	"28.5087719298246"	"5"	"5"	"5"	"1"	"228"	"25.843"	"7.84"	"0.75"	"0.81"	"1.98"	"0.85"	"1.03"	"1.10"	"1.56"	"0.73"	"0.84"	"39.76"	"44.21"	"24.80"	"5.13"	"8.38"	"15.55"	"30.74"	"49.70"	"47.25"	""	"5"	"0"	"0"	"Green"	"17.9564648186944"
"False"	"IsMasterProtein"	"ncln"	"XP_015826780.1"	"9.7053726169844"	"5"	"5"	"5"	"1"	"577"	"64.535"	"6.29"	"0.88"	"0.79"	"1.08"	"0.99"	"0.95"	"1.45"	"1.31"	"1.02"	"0.72"	"18.88"	"37.07"	"10.87"	"1.30"	"7.72"	"9.62"	"26.12"	"2.63"	"54.92"	""	"5"	"0"	"0"	"Green"	"17.954334394667"
"False"	"IsMasterProtein"	"LOC107395508"	"XP_015830390.1"	"16.5217391304348"	"3"	"4"	"3"	"1"	"230"	"25.593"	"8.37"	"0.91"	"1.00"	"2.10"	"0.98"	"1.30"	"1.37"	"1.29"	"1.30"	"1.17"	"8.69"	"0.23"	"49.65"	"4.95"	"33.22"	"47.97"	"20.14"	"23.51"	"17.49"	""	"3"	"0"	"0"	"Green"	"17.9436057302968"
"False"	"IsMasterProtein"	"dapl1"	"XP_015822091.1"	"74.5614035087719"	"8"	"14"	"8"	"1"	"114"	"12.474"	"10.37"	"0.68"	"0.54"	"1.65"	"0.64"	"0.73"	"1.01"	"1.05"	"1.04"	"0.97"	"38.28"	"55.23"	"39.28"	"72.19"	"44.64"	"20.23"	"26.61"	"4.39"	"22.35"	""	"8"	"0"	"0"	"Green"	"17.939907961982"
"False"	"IsMasterProtein"	"LOC107386827"	"XP_015816936.1"	"8.31024930747923"	"6"	"7"	"6"	"1"	"722"	"80.447"	"7.72"	"1.02"	"0.86"	"2.43"	"0.91"	"1.08"	"2.17"	"2.26"	"0.87"	"0.96"	"51.93"	"28.70"	"49.96"	"17.65"	"13.03"	"46.94"	"93.65"	"25.34"	"6.61"	""	"6"	"0"	"0"	"Green"	"17.934753168976"
"False"	"IsMasterProtein"	"arhgef2"	"XP_015805392.1"	"4.38388625592417"	"3"	"3"	"3"	"1"	"844"	"95.541"	"8.82"	"1.00"	"1.00"	"4.92"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"17.91521704768"
"False"	"IsMasterProtein"	"lin7c"	"XP_015808854.1"	"37.3134328358209"	"7"	"7"	"7"	"1"	"201"	"22.347"	"8.16"	"0.99"	"0.94"	"2.45"	"1.12"	"1.92"	"1.10"	"1.76"	"1.17"	"1.18"	"1.32"	"11.68"	"37.15"	"13.08"	"34.01"	"15.15"	"45.38"	"18.81"	"25.07"	""	"7"	"0"	"0"	"Green"	"17.8923987616031"
"False"	"IsMasterProtein"	"LOC107383275"	"XP_015811288.1"	"5.97269624573379"	"3"	"4"	"3"	"1"	"586"	"66.672"	"7.96"	"0.69"	"0.98"	"1.21"	"0.69"	"1.23"	"0.90"	"1.41"	"0.92"	"0.95"	"16.21"	"30.97"	"51.40"	"16.21"	"20.45"	"20.84"	"35.42"	"22.93"	"26.89"	""	"3"	"0"	"0"	"Green"	"17.886626875434"
"False"	"IsMasterProtein"	"luc7l"	"XP_015818953.1"	"20.6798866855524"	"8"	"8"	"7"	"1"	"353"	"41.747"	"10.17"	"1.07"	"0.80"	"1.48"	"1.19"	"1.44"	"1.09"	"1.19"	"0.65"	"0.97"	"20.21"	"49.37"	"10.44"	"18.44"	"8.48"	"25.00"	"34.22"	"21.10"	"26.63"	""	"8"	"0"	"0"	"Green"	"17.8762253207757"
"False"	"IsMasterProtein"	"arfgap1"	"XP_015830508.1"	"8.94117647058824"	"4"	"5"	"4"	"1"	"425"	"46.752"	"6.07"	"0.74"	"0.72"	"2.03"	"0.79"	"1.13"	"0.86"	"0.85"	"0.63"	"0.72"	"47.12"	"45.92"	"35.65"	"50.91"	"12.45"	"41.38"	"59.70"	"54.72"	"56.19"	""	"4"	"0"	"0"	"Green"	"17.8648828377647"
"False"	"IsMasterProtein"	"LOC107395751"	"XP_015830688.1"	"4.95526496902959"	"7"	"7"	"7"	"1"	"1453"	"160.793"	"5.53"	"0.86"	"0.86"	"1.01"	"1.23"	"1.90"	"0.86"	"1.16"	"0.86"	"0.86"	"5.75"	"5.75"	"6.25"	"37.75"	"23.03"	"5.75"	"32.10"	"5.75"	"5.75"	""	"7"	"0"	"0"	"Green"	"17.86363982643"
"False"	"IsMasterProtein"	"larp1"	"XP_015816737.1"	"10.6617647058824"	"10"	"11"	"10"	"1"	"1088"	"123.406"	"8.18"	"1.56"	"0.70"	"2.63"	"1.30"	"1.28"	"2.23"	"2.59"	"1.05"	"0.66"	"92.83"	"29.98"	"68.91"	"60.54"	"56.29"	"27.60"	"44.90"	"71.88"	"47.34"	""	"10"	"0"	"0"	"Green"	"17.8565051137469"
"False"	"IsMasterProtein"	"LOC107389200"	"XP_015820704.1"	"17.6271186440678"	"5"	"5"	"5"	"1"	"295"	"31.48"	"6.13"	"0.42"	"0.54"	"1.31"	"0.72"	"0.78"	"0.82"	"1.13"	"0.64"	"0.85"	"17.77"	"25.14"	"39.88"	"21.79"	"57.40"	"42.96"	"52.24"	"11.36"	"49.19"	""	"5"	"0"	"0"	"Green"	"17.8456849878943"
"False"	"IsMasterProtein"	"pcp4"	"XP_015807333.1"	"46.031746031746"	"3"	"4"	"3"	"1"	"63"	"6.975"	"5.19"	"0.82"	"0.76"	"1.50"	"1.18"	"1.34"	"1.40"	"1.53"	"0.88"	"1.00"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"17.7102804741107"
"False"	"IsMasterProtein"	"rab3a"	"XP_015826343.1"	"26.027397260274"	"5"	"7"	"5"	"1"	"219"	"24.746"	"5.02"	"1.22"	"0.97"	"2.64"	"2.56"	"1.16"	"1.41"	"1.77"	"1.05"	"1.73"	"35.68"	"3.68"	"64.57"	"90.94"	"14.74"	"45.17"	"61.73"	"4.83"	"67.40"	""	"5"	"0"	"0"	"Green"	"17.6860081499788"
"False"	"IsMasterProtein"	"dbi"	"XP_015822392.1"	"68.5393258426966"	"7"	"11"	"7"	"1"	"89"	"10.049"	"5.55"	"0.70"	"0.64"	"2.19"	"1.13"	"1.26"	"1.37"	"1.19"	"0.84"	"0.80"	"6.72"	"11.35"	"25.70"	"25.51"	"12.07"	"6.80"	"40.50"	"17.26"	"18.99"	""	"7"	"0"	"0"	"Green"	"17.643334402167"
"False"	"IsMasterProtein"	"LOC107379178"	"XP_015805283.1"	"11.9718309859155"	"7"	"7"	"6"	"1"	"426"	"49.581"	"8.22"	"0.78"	"0.79"	"1.37"	"1.02"	"1.44"	"0.81"	"0.84"	"0.74"	"1.14"	"46.01"	"46.43"	"82.36"	"3.75"	"79.94"	"47.86"	"30.37"	"44.86"	"21.82"	""	"7"	"0"	"0"	"Green"	"17.6251712275413"
"False"	"IsMasterProtein"	"LOC107383785"	"XP_015812071.1"	"27.906976744186"	"7"	"8"	"7"	"1"	"172"	"19.765"	"4.84"	"0.68"	"0.74"	"2.81"	"1.40"	"0.88"	"0.96"	"1.98"	"1.40"	"1.52"	"56.47"	"64.76"	"64.65"	"56.44"	"17.62"	"43.17"	"36.91"	"20.90"	"25.31"	""	"7"	"0"	"0"	"Green"	"17.5953567347315"
"False"	"IsMasterProtein"	"LOC107391470"	"XP_015824275.1"	"15.2737752161383"	"4"	"5"	"4"	"1"	"347"	"39.635"	"5.14"	"0.89"	"0.90"	"1.00"	"1.54"	"1.63"	"1.60"	"1.74"	"0.89"	"1.00"	"20.40"	"18.76"	"0.00"	"60.47"	"49.42"	"76.29"	"56.02"	"20.40"	"0.00"	""	"4"	"0"	"0"	"Green"	"17.5895017639159"
"False"	"IsMasterProtein"	"bag2"	"XP_015799912.1"	"33.0143540669856"	"7"	"9"	"7"	"1"	"209"	"23.346"	"6.37"	"0.86"	"0.99"	"2.07"	"0.98"	"1.24"	"1.11"	"1.49"	"0.92"	"0.94"	"53.32"	"21.99"	"44.61"	"28.65"	"49.11"	"56.14"	"33.26"	"8.05"	"17.63"	""	"7"	"0"	"0"	"Green"	"17.5841195826639"
"False"	"IsMasterProtein"	"pebp1"	"XP_015816018.1"	"24.5989304812834"	"5"	"5"	"5"	"1"	"187"	"20.836"	"5.62"	"0.64"	"0.48"	"1.97"	"0.78"	"1.05"	"1.00"	"1.30"	"0.79"	"0.82"	"50.77"	"2.07"	"13.52"	"8.05"	"4.05"	"1.91"	"6.02"	"46.52"	"9.18"	""	"5"	"0"	"0"	"Green"	"17.5163671712153"
"False"	"IsMasterProtein"	"LOC107380192"	"XP_015806796.1"	"40"	"6"	"11"	"6"	"1"	"110"	"12.783"	"9.74"	"0.74"	"0.60"	"2.02"	"1.03"	"1.41"	"1.01"	"0.99"	"1.12"	"1.10"	"8.54"	"20.72"	"5.05"	"2.13"	"11.40"	"8.61"	"7.35"	"6.19"	"3.66"	""	"6"	"0"	"0"	"Green"	"17.4983729547546"
"False"	"IsMasterProtein"	"parp1"	"XP_015802806.1"	"10.935960591133"	"10"	"10"	"10"	"1"	"1015"	"113.016"	"8.79"	"1.34"	"1.16"	"2.78"	"1.58"	"1.62"	"1.41"	"1.77"	"0.93"	"1.20"	"22.26"	"40.20"	"91.12"	"39.40"	"46.91"	"38.94"	"45.89"	"12.28"	"34.31"	""	"10"	"0"	"0"	"Green"	"17.4864691825927"
"False"	"IsMasterProtein"	"hnrnpk"	"XP_015828240.1"	"9.44700460829493"	"4"	"5"	"4"	"1"	"434"	"48.123"	"7.42"	"0.77"	"0.67"	"1.11"	"1.07"	"1.14"	"1.04"	"1.03"	"1.08"	"1.19"	"41.44"	"69.86"	"14.11"	"8.74"	"36.91"	"5.40"	"3.48"	"10.00"	"22.60"	""	"4"	"0"	"0"	"Green"	"17.4838983900039"
"False"	"IsMasterProtein"	"LOC107396407"	"XP_015831605.1"	"5.62579013906447"	"7"	"9"	"7"	"1"	"1582"	"167.878"	"8.38"	"2.07"	"0.92"	"1.92"	"1.82"	"1.91"	"1.79"	"1.78"	"0.82"	"1.50"	"47.29"	"14.06"	"46.78"	"104.66"	"80.39"	"42.42"	"99.23"	"37.78"	"29.12"	""	"7"	"0"	"0"	"Green"	"17.4815621463181"
"False"	"IsMasterProtein"	"LOC107392514"	"XP_015825848.1"	"5.58035714285714"	"2"	"4"	"2"	"1"	"448"	"49.786"	"5.14"	"0.64"	"0.61"	"1.39"	"0.63"	"1.10"	"1.00"	"1.60"	"1.01"	"1.25"	"21.58"	"13.49"	"9.68"	"14.00"	"24.57"	"28.33"	"5.52"	"29.89"	"18.69"	""	"2"	"0"	"0"	"Green"	"17.4731471052228"
"False"	"IsMasterProtein"	"myo1b"	"XP_015822253.1"	"4.25894378194208"	"5"	"6"	"5"	"1"	"1174"	"135.24"	"9.42"	"1.34"	"1.34"	"2.16"	"1.10"	"1.00"	"1.12"	"1.62"	"1.86"	"1.10"	"35.52"	"35.73"	"76.01"	"12.68"	"0.00"	"8.20"	"53.89"	"5.43"	"13.35"	""	"5"	"0"	"0"	"Green"	"17.4366781008102"
"False"	"IsMasterProtein"	"s100b"	"XP_015813523.1"	"20.2127659574468"	"2"	"5"	"2"	"1"	"94"	"10.766"	"4.56"	"1.10"	"0.78"	"2.53"	"1.41"	"1.00"	"1.49"	"1.12"	"0.98"	"0.96"	"30.26"	"23.01"	"9.48"	"39.57"	"8.43"	"30.09"	"77.45"	"42.50"	"9.46"	""	"2"	"0"	"0"	"Green"	"17.4261957788189"
"False"	"IsMasterProtein"	"LOC107395107"	"XP_015829877.1"	"17.0792079207921"	"7"	"7"	"7"	"1"	"404"	"45.007"	"5.63"	"0.75"	"0.74"	"1.69"	"1.23"	"1.44"	"1.46"	"1.59"	"1.17"	"0.91"	"15.80"	"28.50"	"38.46"	"20.97"	"26.46"	"27.95"	"7.40"	"39.62"	"12.83"	""	"7"	"0"	"0"	"Green"	"17.4040659391453"
"False"	"IsMasterProtein"	"LOC107383605"	"XP_015811847.1"	"15.4929577464789"	"6"	"7"	"6"	"1"	"284"	"32.846"	"4.7"	"0.98"	"0.77"	"1.97"	"1.20"	"1.48"	"1.27"	"2.42"	"0.89"	"1.39"	"37.74"	"30.58"	"77.09"	"25.06"	"43.34"	"42.97"	"34.86"	"49.20"	"47.70"	""	"6"	"0"	"0"	"Green"	"17.3913755095085"
"False"	"IsMasterProtein"	"LOC107388591"	"XP_015819641.1"	"51"	"4"	"4"	"4"	"1"	"100"	"11.541"	"4.53"	"0.79"	"0.71"	"2.52"	"0.58"	"1.27"	"1.07"	"1.29"	"1.03"	"1.18"	"23.69"	"25.98"	"11.48"	"0.87"	"25.35"	"28.32"	"36.04"	"13.12"	"3.37"	""	"4"	"0"	"0"	"Green"	"17.349964689699"
"False"	"IsMasterProtein"	"ganab"	"XP_015802439.1"	"8.29831932773109"	"7"	"7"	"7"	"1"	"952"	"108.808"	"6"	"0.99"	"1.10"	"3.00"	"1.52"	"1.31"	"1.07"	"1.41"	"0.78"	"1.43"	"13.90"	"26.13"	"44.12"	"50.42"	"56.45"	"15.48"	"40.45"	"27.52"	"61.38"	""	"7"	"0"	"0"	"Green"	"17.3154198289425"
"False"	"IsMasterProtein"	"unc13c"	"XP_015832006.1"	"3.80730380730381"	"10"	"11"	"10"	"1"	"2574"	"289.498"	"6.11"	"0.92"	"1.08"	"1.60"	"1.17"	"1.13"	"1.22"	"1.31"	"1.32"	"0.97"	"20.98"	"27.31"	"35.91"	"27.14"	"17.95"	"26.55"	"20.57"	"37.02"	"5.81"	""	"10"	"0"	"0"	"Green"	"17.240917622959"
"False"	"IsMasterProtein"	"LOC107393234"	"XP_015826948.1"	"32.2222222222222"	"2"	"2"	"2"	"1"	"90"	"10.554"	"4.53"	"0.41"	"0.59"	"2.25"	"1.04"	"0.52"	"1.02"	"1.00"	"1.20"	"1.05"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"17.2281989584417"
"False"	"IsMasterProtein"	"hras"	"XP_015820331.1"	"20.1058201058201"	"4"	"5"	"4"	"1"	"189"	"21.428"	"5.2"	"1.05"	"1.36"	"2.93"	"2.67"	"2.72"	"2.63"	"3.12"	"2.24"	"1.50"	"35.12"	"46.47"	"14.37"	"65.98"	"77.72"	"44.77"	"42.04"	"51.89"	"71.58"	""	"4"	"0"	"0"	"Green"	"17.2027398982474"
"False"	"IsMasterProtein"	"gbas"	"XP_015807074.1"	"29.3706293706294"	"9"	"12"	"8"	"1"	"286"	"33.744"	"9.48"	"1.00"	"1.78"	"1.47"	"0.85"	"1.21"	"0.92"	"1.32"	"0.79"	"0.89"	"10.81"	"17.78"	"28.19"	"4.87"	"21.43"	"8.61"	"12.41"	"14.13"	"9.35"	""	"9"	"0"	"0"	"Green"	"17.1980931409523"
"False"	"IsMasterProtein"	"LOC107374949"	"XP_015798731.1"	"15.6316916488223"	"8"	"9"	"7"	"1"	"467"	"54.287"	"8.75"	"1.00"	"1.00"	"2.41"	"0.81"	"1.00"	"0.77"	"1.08"	"2.05"	"0.84"	""	""	""	""	""	""	""	""	""	""	"8"	"0"	"0"	"Green"	"17.1809633431494"
"False"	"IsMasterProtein"	"srp72"	"XP_015807134.1"	"13.134328358209"	"7"	"8"	"7"	"1"	"670"	"74.07"	"8.85"	"0.69"	"0.89"	"1.35"	"0.84"	"0.79"	"0.68"	"1.35"	"1.24"	"1.27"	"14.84"	"29.69"	"16.02"	"11.58"	"23.22"	"45.51"	"34.98"	"8.98"	"2.70"	""	"7"	"0"	"0"	"Green"	"17.1763772001932"
"False"	"IsMasterProtein"	"habp2"	"XP_015799384.1"	"6.45695364238411"	"3"	"4"	"3"	"1"	"604"	"66.691"	"7.39"	"0.78"	"1.20"	"1.95"	"1.43"	"0.78"	"1.88"	"1.95"	"0.59"	"0.64"	"70.29"	"85.72"	"45.03"	"108.39"	"9.92"	"97.05"	"65.57"	"46.27"	"52.60"	""	"3"	"0"	"0"	"Green"	"17.1478135287283"
"False"	"IsMasterProtein"	"LOC107396374"	"XP_015831560.1"	"12.751677852349"	"5"	"8"	"5"	"1"	"298"	"34"	"9.58"	"0.49"	"0.58"	"1.73"	"0.83"	"1.02"	"1.31"	"1.61"	"0.87"	"0.99"	"27.23"	"26.03"	"18.37"	"43.87"	"18.24"	"16.84"	"7.81"	"34.24"	"8.72"	""	"5"	"0"	"0"	"Green"	"17.1468140217112"
"False"	"IsMasterProtein"	"LOC107386993"	"XP_015817202.1"	"28.8888888888889"	"9"	"10"	"9"	"1"	"270"	"31.867"	"6.95"	"0.71"	"0.57"	"2.08"	"0.86"	"1.20"	"1.49"	"1.61"	"0.97"	"1.02"	"25.23"	"35.05"	"22.36"	"36.13"	"8.74"	"48.20"	"46.87"	"2.32"	"6.71"	""	"9"	"0"	"0"	"Green"	"17.1149188689193"
"False"	"IsMasterProtein"	"LOC107385012"	"XP_015814059.1"	"9.77596741344195"	"5"	"5"	"5"	"1"	"491"	"53.899"	"8.37"	"0.94"	"1.18"	"1.90"	"1.11"	"1.53"	"1.65"	"2.08"	"1.31"	"1.58"	"51.95"	"71.14"	"37.52"	"54.87"	"17.65"	"25.12"	"23.77"	"68.17"	"57.28"	""	"5"	"0"	"0"	"Green"	"17.0948027814119"
"False"	"IsMasterProtein"	"cask"	"XP_015808048.1"	"6.02536997885835"	"5"	"5"	"5"	"1"	"946"	"107.276"	"6.43"	"0.91"	"1.05"	"1.50"	"1.84"	"0.95"	"1.03"	"1.25"	"0.98"	"1.02"	"14.74"	"7.02"	"47.02"	"69.22"	"7.74"	"3.51"	"28.68"	"2.97"	"2.64"	""	"5"	"0"	"0"	"Green"	"17.0683267597516"
"False"	"IsMasterProtein"	"LOC107391506"	"XP_015824320.1"	"13.2432432432432"	"5"	"6"	"5"	"1"	"370"	"40.342"	"5.36"	"0.74"	"0.77"	"2.07"	"1.22"	"1.28"	"1.43"	"1.28"	"0.98"	"0.95"	"6.92"	"11.13"	"16.78"	"7.80"	"3.30"	"21.00"	"5.60"	"6.69"	"7.43"	""	"5"	"0"	"0"	"Green"	"16.9816401092689"
"False"	"IsMasterProtein"	"LOC107382355"	"XP_015809958.1"	"6.29508196721311"	"8"	"8"	"8"	"1"	"1525"	"167.253"	"6.46"	"0.84"	"0.98"	"1.58"	"1.03"	"0.88"	"0.86"	"1.20"	"0.53"	"1.19"	"19.79"	"5.90"	"19.24"	"32.40"	"27.90"	"27.75"	"14.25"	"36.39"	"22.79"	""	"8"	"0"	"0"	"Green"	"16.9598664252584"
"False"	"IsMasterProtein"	"LOC107383779"	"XP_015812058.1"	"32.9479768786127"	"5"	"8"	"5"	"1"	"173"	"20.062"	"7.05"	"0.61"	"1.13"	"0.95"	"0.95"	"1.43"	"1.06"	"1.13"	"0.76"	"0.53"	"27.04"	"5.90"	"25.35"	"9.20"	"14.81"	"12.09"	"13.17"	"16.37"	"49.12"	""	"5"	"0"	"0"	"Green"	"16.9478705690945"
"False"	"IsMasterProtein"	"LOC107382596"	"XP_015810288.1"	"11.9601328903654"	"4"	"4"	"4"	"1"	"301"	"33.061"	"6.11"	"0.81"	"0.93"	"2.77"	"1.01"	"1.09"	"1.36"	"1.32"	"0.94"	"1.21"	"32.15"	"11.05"	"2.07"	"0.88"	"11.83"	"26.66"	"10.16"	"9.20"	"24.57"	""	"4"	"0"	"0"	"Green"	"16.9169201570853"
"False"	"IsMasterProtein"	"LOC107386733"	"XP_015816795.1"	"30.2469135802469"	"5"	"5"	"5"	"1"	"162"	"19.029"	"7.99"	"0.89"	"0.60"	"1.81"	"1.35"	"1.29"	"1.40"	"1.54"	"0.81"	"0.95"	"36.16"	"40.92"	"30.80"	"24.76"	"44.58"	"39.06"	"27.26"	"13.13"	"23.99"	""	"5"	"0"	"0"	"Green"	"16.9151428487315"
"False"	"IsMasterProtein"	"mrrf"	"XP_015796262.1"	"16.988416988417"	"5"	"6"	"5"	"1"	"259"	"28.297"	"9.85"	"1.21"	"0.88"	"2.91"	"1.79"	"3.07"	"2.24"	"1.51"	"2.08"	"1.55"	"80.30"	"35.40"	"33.90"	"59.84"	"72.58"	"20.56"	"22.96"	"71.44"	"29.76"	""	"5"	"0"	"0"	"Green"	"16.8980657559003"
"False"	"IsMasterProtein"	"LOC107386430"	"XP_015816292.1"	"18.1208053691275"	"8"	"14"	"8"	"1"	"298"	"33.152"	"9.76"	"0.65"	"0.73"	"2.01"	"0.86"	"1.10"	"1.11"	"1.30"	"1.18"	"1.49"	"19.18"	"14.86"	"19.24"	"7.25"	"18.05"	"4.14"	"16.00"	"16.91"	"13.62"	""	"8"	"0"	"0"	"Green"	"16.8966455954642"
"False"	"IsMasterProtein"	"nmt2"	"XP_015805978.1"	"10.3869653767821"	"5"	"5"	"5"	"1"	"491"	"56.057"	"7.5"	"0.80"	"0.98"	"2.62"	"1.37"	"1.08"	"1.22"	"1.16"	"1.60"	"1.05"	"4.95"	"56.69"	"81.85"	"52.06"	"47.60"	"30.82"	"40.56"	"68.90"	"38.97"	""	"5"	"0"	"0"	"Green"	"16.8686516770508"
"False"	"IsMasterProtein"	"LOC107392148"	"XP_015825248.1"	"47.7272727272727"	"6"	"7"	"6"	"1"	"132"	"14.96"	"5.6"	"1.33"	"0.52"	"2.64"	"1.51"	"1.81"	"1.75"	"2.22"	"0.97"	"1.17"	"24.48"	"63.91"	"65.95"	"43.17"	"73.73"	"42.60"	"66.05"	"33.69"	"49.93"	""	"6"	"0"	"0"	"Green"	"16.8278551408347"
"False"	"IsMasterProtein"	"clic4"	"XP_015825873.1"	"29.3650793650794"	"7"	"7"	"7"	"1"	"252"	"28.39"	"5.99"	"0.60"	"0.59"	"1.46"	"0.78"	"0.91"	"1.23"	"1.24"	"0.79"	"0.90"	"30.63"	"36.01"	"43.51"	"28.52"	"9.06"	"11.48"	"28.85"	"29.57"	"20.21"	""	"7"	"0"	"0"	"Green"	"16.8074025381043"
"False"	"IsMasterProtein"	"ddost"	"XP_015822466.1"	"11.1587982832618"	"6"	"6"	"6"	"1"	"466"	"51.976"	"6.14"	"0.85"	"0.77"	"1.24"	"1.07"	"1.81"	"1.36"	"1.26"	"0.99"	"1.12"	"24.39"	"39.82"	"16.85"	"5.99"	"66.64"	"7.75"	"35.65"	"2.59"	"19.98"	""	"6"	"0"	"0"	"Green"	"16.7810096520674"
"False"	"IsMasterProtein"	"ufl1"	"XP_015831693.1"	"9.40279542566709"	"7"	"7"	"7"	"1"	"787"	"88.007"	"6.38"	"0.79"	"0.77"	"1.94"	"0.97"	"1.15"	"1.01"	"1.11"	"0.94"	"0.82"	"30.07"	"27.26"	"75.16"	"22.89"	"28.28"	"23.97"	"16.00"	"42.43"	"35.28"	""	"7"	"0"	"0"	"Green"	"16.7732859001706"
"False"	"IsMasterProtein"	"LOC107378006"	"XP_015803485.1"	"12.3364485981308"	"7"	"9"	"6"	"1"	"535"	"60.325"	"6.51"	"0.98"	"1.00"	"1.56"	"0.96"	"1.07"	"1.22"	"1.39"	"0.96"	"1.07"	"35.44"	"41.00"	"39.70"	"31.48"	"21.00"	"16.63"	"28.61"	"5.44"	"12.85"	""	"7"	"0"	"0"	"Green"	"16.7318954114608"
"False"	"IsMasterProtein"	"txndc17"	"XP_015806700.1"	"38.2113821138211"	"6"	"7"	"6"	"1"	"123"	"14.275"	"5.19"	"0.68"	"0.58"	"1.93"	"0.78"	"0.97"	"1.45"	"0.94"	"0.71"	"0.85"	"17.00"	"18.32"	"35.53"	"17.98"	"10.74"	"37.84"	"30.92"	"9.94"	"17.98"	""	"6"	"0"	"0"	"Green"	"16.7142755473555"
"False"	"IsMasterProtein"	"LOC107389924"	"XP_015821825.1"	"6.53409090909091"	"7"	"7"	"7"	"1"	"1056"	"118.916"	"6.05"	"0.82"	"0.92"	"1.23"	"1.18"	"1.98"	"1.12"	"1.23"	"1.02"	"1.04"	"24.15"	"28.00"	"16.14"	"36.98"	"73.83"	"35.94"	"41.96"	"9.88"	"13.00"	""	"7"	"0"	"0"	"Green"	"16.6810249275075"
"False"	"IsMasterProtein"	"hnrnpl"	"XP_015806732.1"	"10.9433962264151"	"7"	"8"	"7"	"1"	"530"	"58.083"	"6.3"	"0.95"	"0.78"	"2.04"	"1.24"	"1.45"	"1.37"	"1.52"	"1.53"	"1.27"	"51.17"	"26.14"	"63.56"	"48.78"	"53.61"	"64.92"	"35.84"	"46.51"	"63.44"	""	"7"	"0"	"0"	"Green"	"16.606328446779"
"False"	"IsMasterProtein"	"ube2d1"	"XP_015807027.1"	"27.2108843537415"	"4"	"5"	"4"	"1"	"147"	"16.726"	"7.83"	"0.76"	"0.74"	"2.04"	"0.93"	"1.26"	"1.24"	"1.94"	"1.20"	"0.96"	"10.47"	"31.99"	"20.67"	"2.45"	"8.79"	"9.16"	"38.12"	"55.47"	"29.90"	""	"4"	"0"	"0"	"Green"	"16.5945301398865"
