"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107375383"	"XP_015799350.1"	"46.8531468531469"	"7"	"8"	"7"	"1"	"143"	"16.04"	"8.84"	"2.52"	"0.22"	"1.17"	"1.42"	"0.62"	"0.97"	"0.43"	"0.30"	"0.54"	"11.63"	"23.43"	"29.53"	"20.23"	"24.63"	"34.30"	"45.38"	"46.34"	"45.11"	""	"7"	"0"	"0"	"Green"	"15.8843680877869"
"False"	"IsMasterProtein"	"tpt1"	"XP_015830487.1"	"38.2352941176471"	"9"	"16"	"9"	"1"	"170"	"19.151"	"4.7"	"1.29"	"0.35"	"1.22"	"1.30"	"0.64"	"0.96"	"0.77"	"0.61"	"1.01"	"27.75"	"15.78"	"15.31"	"17.17"	"5.28"	"11.59"	"16.04"	"20.06"	"12.12"	""	"9"	"0"	"0"	"Green"	"15.8715955750762"
"False"	"IsMasterProtein"	"LOC107385728"	"XP_015815291.1"	"15.7746478873239"	"5"	"8"	"5"	"1"	"355"	"40.636"	"5.76"	"1.01"	"0.65"	"1.06"	"1.12"	"0.90"	"1.06"	"0.84"	"0.91"	"1.02"	"0.85"	"76.84"	"16.90"	"15.48"	"55.59"	"37.65"	"27.09"	"14.48"	"14.29"	""	"5"	"0"	"0"	"Green"	"15.8666149672302"
"False"	"IsMasterProtein"	"myef2"	"XP_015809036.1"	"11.0332749562172"	"6"	"7"	"5"	"1"	"571"	"61.222"	"7.9"	"0.42"	"0.35"	"0.98"	"0.83"	"0.92"	"0.52"	"1.11"	"0.75"	"1.71"	"40.60"	"23.62"	"54.39"	"59.64"	"18.94"	"44.16"	"26.31"	"61.16"	"39.12"	""	"6"	"0"	"0"	"Green"	"15.8183041155306"
"False"	"IsMasterProtein"	"arcn1"	"XP_015807602.1"	"10.9803921568627"	"6"	"6"	"6"	"1"	"510"	"56.661"	"5.66"	"1.10"	"0.29"	"1.01"	"1.32"	"0.96"	"1.23"	"0.68"	"0.82"	"0.81"	"6.87"	"29.38"	"1.95"	"57.55"	"25.37"	"19.28"	"47.68"	"7.88"	"32.90"	""	"6"	"0"	"0"	"Green"	"15.7836711380218"
"False"	"IsMasterProtein"	"sptbn1"	"XP_015828094.1"	"2.6001705029838"	"6"	"6"	"6"	"1"	"2346"	"271.378"	"5.69"	"0.63"	"0.52"	"2.15"	"1.81"	"0.70"	"1.86"	"2.12"	"2.09"	"1.24"	"53.34"	"78.92"	"100.73"	"78.15"	"37.20"	"97.94"	"93.45"	"83.30"	"23.47"	""	"6"	"0"	"0"	"Green"	"15.7823364720767"
"False"	"IsMasterProtein"	"arpin"	"XP_015820784.1"	"11.4035087719298"	"2"	"2"	"2"	"1"	"228"	"25.321"	"5.2"	"1.04"	"0.55"	"0.74"	"0.95"	"0.55"	"0.27"	"0.27"	"0.27"	"0.54"	"14.88"	"64.70"	"93.49"	"7.11"	"76.83"	"11.96"	"11.96"	"11.96"	"63.30"	""	"2"	"0"	"0"	"Green"	"15.7301850414397"
"False"	"IsMasterProtein"	"LOC107397237"	"XP_015832651.1"	"18.8235294117647"	"5"	"10"	"5"	"1"	"255"	"29.014"	"4.88"	"1.31"	"0.59"	"1.40"	"2.23"	"0.83"	"1.68"	"0.92"	"0.74"	"0.96"	"20.10"	"46.34"	"32.10"	"62.58"	"19.35"	"51.78"	"34.34"	"28.08"	"19.91"	""	"5"	"0"	"0"	"Green"	"15.7204720502848"
"False"	"IsMasterProtein"	"LOC107390423"	"XP_015822599.1"	"10.6728538283063"	"9"	"11"	"9"	"1"	"862"	"96.628"	"7.06"	"1.19"	"0.56"	"1.23"	"1.21"	"1.01"	"1.02"	"0.91"	"0.79"	"1.11"	"8.06"	"25.35"	"3.70"	"7.86"	"2.16"	"4.80"	"9.34"	"8.30"	"17.58"	""	"9"	"0"	"0"	"Green"	"15.71470485781"
"False"	"IsMasterProtein"	"LOC107392531"	"XP_015825878.1"	"8.61244019138756"	"6"	"6"	"5"	"1"	"627"	"69.484"	"9.48"	"1.28"	"0.10"	"0.85"	"1.20"	"1.15"	"0.84"	"0.48"	"0.27"	"0.49"	"19.01"	"11.39"	"31.62"	"0.61"	"10.59"	"5.95"	"26.09"	"67.22"	"44.79"	""	"6"	"0"	"0"	"Green"	"15.7101076724132"
"False"	"IsMasterProtein"	"huwe1"	"XP_015823323.1"	"4.94553376906318"	"18"	"19"	"16"	"1"	"4590"	"501.353"	"5.3"	"1.20"	"0.45"	"1.25"	"1.57"	"0.94"	"1.00"	"1.00"	"0.87"	"1.07"	"57.65"	"55.29"	"18.60"	"48.26"	"32.89"	"25.75"	"27.70"	"8.93"	"34.23"	""	"18"	"0"	"0"	"Green"	"15.7070556542114"
"False"	"IsMasterProtein"	"LOC107376972"	"XP_015801800.1"	"17.5732217573222"	"3"	"3"	"3"	"1"	"239"	"25.768"	"6.64"	"0.64"	"0.84"	"1.56"	"0.64"	"0.21"	"0.90"	"1.77"	"0.96"	"0.37"	"7.32"	"20.50"	"8.08"	"14.56"	"13.98"	"45.13"	"49.16"	"4.45"	"70.72"	""	"3"	"0"	"0"	"Green"	"15.6958586984332"
"False"	"IsMasterProtein"	"LOC107389481"	"XP_015821114.1"	"45.6140350877193"	"14"	"18"	"14"	"1"	"171"	"19.314"	"8.81"	"1.20"	"0.36"	"1.36"	"1.55"	"1.38"	"1.06"	"0.37"	"0.38"	"0.54"	"26.61"	"17.81"	"16.81"	"16.26"	"19.78"	"6.62"	"21.95"	"31.63"	"21.73"	""	"14"	"0"	"0"	"Green"	"15.6662941074366"
"False"	"IsMasterProteinCandidate"	"LOC107396109"	"XP_015831143.1"	"46.9798657718121"	"3"	"4"	"3"	"1"	"149"	"16.827"	"4.22"	"1.51"	"0.53"	"1.55"	"0.95"	"0.42"	"0.82"	"0.57"	"0.54"	"0.91"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"15.618835512503"
"False"	"IsMasterProtein"	"LOC107396020"	"XP_015831008.1"	"32.7102803738318"	"3"	"4"	"3"	"1"	"214"	"23.775"	"4.36"	"1.51"	"0.53"	"1.55"	"0.95"	"0.42"	"0.82"	"0.57"	"0.54"	"0.91"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"15.618835512503"
"False"	"IsMasterProtein"	"slc25a24"	"XP_015826572.1"	"17.6842105263158"	"10"	"12"	"10"	"1"	"475"	"52.989"	"7.97"	"0.83"	"0.50"	"1.14"	"1.13"	"0.80"	"0.89"	"1.08"	"0.68"	"1.16"	"30.99"	"25.50"	"20.84"	"27.34"	"30.51"	"3.65"	"39.68"	"41.16"	"31.05"	""	"10"	"0"	"0"	"Green"	"15.5805637033252"
"False"	"IsMasterProtein"	"LOC107379492"	"XP_015805754.1"	"6.08108108108108"	"2"	"2"	"2"	"1"	"444"	"49.641"	"4.89"	"0.88"	"0.81"	"0.99"	"2.23"	"1.49"	"2.42"	"1.98"	"0.89"	"2.06"	"19.51"	"33.18"	"1.34"	"71.74"	"124.43"	"98.30"	"80.60"	"17.47"	"86.24"	""	"2"	"0"	"0"	"Green"	"15.5627435175715"
"False"	"IsMasterProtein"	"rnps1"	"XP_015801052.1"	"22.9390681003584"	"5"	"6"	"5"	"1"	"279"	"31.287"	"11.96"	"1.02"	"0.29"	"0.95"	"1.42"	"0.94"	"0.77"	"0.98"	"0.93"	"1.51"	"22.90"	"17.57"	"9.78"	"17.08"	"5.35"	"20.26"	"17.48"	"14.51"	"3.99"	""	"5"	"0"	"0"	"Green"	"15.5343683365248"
"False"	"IsMasterProtein"	"LOC107391413"	"XP_015824205.1"	"18.2291666666667"	"3"	"3"	"3"	"1"	"192"	"21.354"	"7.91"	"1.00"	"0.25"	"0.94"	"1.41"	"0.28"	"0.51"	"0.67"	"0.38"	"0.94"	"3.69"	"38.55"	"33.01"	"13.40"	"52.72"	"36.67"	"11.03"	"36.18"	"17.38"	""	"3"	"0"	"0"	"Green"	"15.528157280371"
"False"	"IsMasterProtein"	"LOC107376507"	"XP_015801114.1"	"13.7254901960784"	"6"	"10"	"6"	"1"	"459"	"48.838"	"7.99"	"1.92"	"0.33"	"1.84"	"1.03"	"0.91"	"1.19"	"0.82"	"0.54"	"0.91"	"28.51"	"28.81"	"14.21"	"17.00"	"19.67"	"36.23"	"23.81"	"47.88"	"9.24"	""	"6"	"0"	"0"	"Green"	"15.5017057585848"
"False"	"IsMasterProtein"	"slc4a1"	"XP_015804286.1"	"10.2620087336245"	"8"	"11"	"8"	"1"	"916"	"102.376"	"5.31"	"1.41"	"0.53"	"1.47"	"1.54"	"0.86"	"0.77"	"0.58"	"0.59"	"0.78"	"18.21"	"40.67"	"22.62"	"16.34"	"18.72"	"43.03"	"6.45"	"52.41"	"49.80"	""	"8"	"0"	"0"	"Green"	"15.491465301258"
"False"	"IsMasterProtein"	"qars"	"XP_015823747.1"	"10.180412371134"	"8"	"9"	"8"	"1"	"776"	"87.856"	"7.06"	"2.38"	"0.49"	"1.47"	"2.51"	"1.18"	"0.93"	"1.05"	"0.60"	"1.61"	"121.38"	"73.89"	"67.91"	"92.32"	"87.70"	"8.16"	"94.54"	"69.57"	"79.14"	""	"8"	"0"	"0"	"Green"	"15.4883440348997"
"False"	"IsMasterProtein"	"nnt"	"XP_015796380.1"	"5.33578656853726"	"5"	"6"	"5"	"1"	"1087"	"113.67"	"7.06"	"1.15"	"0.42"	"1.18"	"1.76"	"0.53"	"0.99"	"0.45"	"0.59"	"0.73"	"18.95"	"88.23"	"14.43"	"32.82"	"40.30"	"38.52"	"66.93"	"64.72"	"10.56"	""	"5"	"0"	"0"	"Green"	"15.4843316361985"
"False"	"IsMasterProtein"	"LOC107394899"	"XP_015829567.1"	"27.6923076923077"	"4"	"5"	"4"	"1"	"130"	"14.487"	"12.02"	"0.79"	"0.31"	"1.11"	"0.92"	"0.72"	"0.57"	"0.89"	"1.70"	"1.24"	"82.13"	"69.42"	"50.48"	"44.33"	"57.09"	"44.31"	"39.39"	"36.57"	"30.03"	""	"4"	"0"	"0"	"Green"	"15.4782601216261"
"False"	"IsMasterProtein"	"LOC107374455"	"XP_015798090.1"	"16.2303664921466"	"6"	"6"	"6"	"1"	"382"	"43.269"	"5.76"	"0.97"	"0.50"	"0.79"	"1.23"	"0.55"	"0.93"	"0.87"	"0.76"	"1.16"	"4.15"	"27.24"	"45.60"	"9.70"	"32.68"	"29.82"	"73.75"	"62.15"	"60.77"	""	"6"	"0"	"0"	"Green"	"15.4577390531456"
"False"	"IsMasterProtein"	"dap"	"XP_015810892.1"	"54.2857142857143"	"4"	"9"	"4"	"1"	"105"	"11.384"	"9.28"	"0.86"	"0.30"	"0.96"	"1.20"	"0.78"	"0.71"	"0.84"	"0.74"	"1.46"	"29.35"	"27.55"	"33.56"	"45.94"	"59.79"	"54.12"	"9.63"	"35.85"	"7.96"	""	"4"	"0"	"0"	"Green"	"15.4324225455075"
"False"	"IsMasterProtein"	"LOC107391429"	"XP_015824223.1"	"18.0124223602484"	"2"	"2"	"2"	"1"	"161"	"18.233"	"4.06"	"0.45"	"0.28"	"0.28"	"0.34"	"0.28"	"0.77"	"0.93"	"0.28"	"0.58"	"27.90"	"39.67"	"39.67"	"8.39"	"39.67"	"75.11"	"86.82"	"39.67"	"53.21"	""	"2"	"0"	"0"	"Green"	"15.4136275532723"
"False"	"IsMasterProtein"	"mrpl27"	"XP_015830490.1"	"33.5714285714286"	"4"	"4"	"4"	"1"	"140"	"15.317"	"10.55"	"0.71"	"0.34"	"1.13"	"1.02"	"1.05"	"0.73"	"0.96"	"0.92"	"1.18"	"52.50"	"42.65"	"22.60"	"32.05"	"16.30"	"11.84"	"46.21"	"16.98"	"4.71"	""	"4"	"0"	"0"	"Green"	"15.394382519464"
"False"	"IsMasterProtein"	"mrpl4"	"XP_015810004.1"	"10.8196721311475"	"4"	"4"	"4"	"1"	"305"	"34.272"	"9.8"	"0.95"	"0.79"	"1.24"	"1.95"	"0.98"	"0.92"	"0.66"	"0.69"	"1.00"	"8.21"	"38.32"	"27.16"	"56.16"	"3.36"	"12.37"	"72.17"	"63.72"	"0.29"	""	"4"	"0"	"0"	"Green"	"15.3752297110683"
"False"	"IsMasterProtein"	"LOC107375337"	"XP_015799287.1"	"22.8346456692913"	"5"	"5"	"5"	"1"	"254"	"28.923"	"6.65"	"1.15"	"0.33"	"1.07"	"1.01"	"0.66"	"0.82"	"0.71"	"0.53"	"0.79"	"25.19"	"5.06"	"10.51"	"50.80"	"55.57"	"53.71"	"57.78"	"34.19"	"58.23"	""	"5"	"0"	"0"	"Green"	"15.3544882898281"
"False"	"IsMasterProtein"	"LOC107381115"	"XP_015808145.1"	"17.4438687392055"	"11"	"13"	"11"	"1"	"579"	"68.252"	"6.16"	"1.12"	"0.55"	"1.24"	"1.29"	"0.87"	"1.02"	"0.92"	"0.85"	"1.40"	"9.30"	"15.32"	"14.79"	"22.41"	"15.19"	"13.20"	"35.99"	"29.83"	"40.83"	""	"11"	"0"	"0"	"Green"	"15.3217072406054"
"False"	"IsMasterProtein"	"arpc5"	"XP_015826438.1"	"42"	"8"	"15"	"8"	"1"	"150"	"16.592"	"5.66"	"0.89"	"0.39"	"1.07"	"1.16"	"0.59"	"0.81"	"0.87"	"0.75"	"1.05"	"7.77"	"18.43"	"5.10"	"3.90"	"17.27"	"2.23"	"18.49"	"20.40"	"10.95"	""	"8"	"0"	"0"	"Green"	"15.3027861208235"
"False"	"IsMasterProtein"	"heatr1"	"XP_015818021.1"	"2.90670417252696"	"4"	"4"	"4"	"1"	"2133"	"237.722"	"6.27"	"0.28"	"0.30"	"0.90"	"1.42"	"0.91"	"0.70"	"1.73"	"1.01"	"1.39"	"27.41"	"16.78"	"58.87"	"12.86"	"38.80"	"73.44"	"58.57"	"94.16"	"42.29"	""	"4"	"0"	"0"	"Green"	"15.2941911435504"
"False"	"IsMasterProtein"	"zyx"	"XP_015805675.1"	"10.1973684210526"	"7"	"8"	"7"	"1"	"608"	"64.658"	"7.72"	"1.04"	"0.33"	"1.26"	"1.25"	"0.67"	"0.82"	"0.88"	"0.79"	"0.95"	"2.80"	"12.37"	"1.57"	"16.92"	"20.09"	"14.26"	"5.08"	"12.08"	"0.75"	""	"7"	"0"	"0"	"Green"	"15.2316806343599"
"False"	"IsMasterProtein"	"psmb5"	"XP_015812851.1"	"16.6051660516605"	"4"	"4"	"4"	"1"	"271"	"29.628"	"6.14"	"1.19"	"0.28"	"1.83"	"1.23"	"1.10"	"1.11"	"0.50"	"0.76"	"0.53"	"14.21"	"12.32"	"23.74"	"30.54"	"20.88"	"11.97"	"34.64"	"32.22"	"36.55"	""	"4"	"0"	"0"	"Green"	"15.2136384575675"
"False"	"IsMasterProtein"	"jph1"	"XP_015810771.1"	"6.20490620490621"	"4"	"4"	"4"	"1"	"693"	"75.952"	"9.28"	"2.34"	"0.48"	"1.80"	"1.40"	"1.46"	"0.76"	"0.61"	"0.75"	"0.70"	"7.77"	"58.66"	"19.61"	"27.38"	"9.33"	"58.05"	"82.17"	"100.45"	"69.77"	""	"4"	"0"	"0"	"Green"	"15.2064754842049"
"False"	"IsMasterProtein"	"LOC107387208"	"XP_015817521.1"	"8.10810810810811"	"8"	"10"	"7"	"1"	"999"	"108.253"	"5.26"	"0.70"	"0.30"	"0.60"	"0.85"	"0.55"	"1.38"	"0.83"	"0.40"	"0.94"	"40.62"	"7.05"	"66.62"	"67.13"	"59.58"	"30.12"	"6.90"	"29.67"	"0.29"	""	"8"	"0"	"0"	"Green"	"15.1966224227274"
"False"	"IsMasterProtein"	"LOC107393234"	"XP_015826948.1"	"26.6666666666667"	"2"	"2"	"2"	"1"	"90"	"10.554"	"4.53"	"2.58"	"0.59"	"2.43"	"2.16"	"0.81"	"1.90"	"0.75"	"0.76"	"1.76"	"55.35"	"99.78"	"61.26"	"57.32"	"33.22"	"73.86"	"46.12"	"43.73"	"84.44"	""	"2"	"0"	"0"	"Green"	"15.1703201418434"
"False"	"IsMasterProtein"	"eif6"	"XP_015813778.1"	"30.4878048780488"	"5"	"6"	"5"	"1"	"246"	"26.643"	"4.74"	"1.06"	"0.25"	"0.78"	"1.31"	"0.59"	"0.80"	"0.89"	"0.70"	"1.17"	"59.71"	"71.79"	"33.40"	"21.57"	"38.18"	"17.71"	"8.77"	"8.96"	"19.19"	""	"5"	"0"	"0"	"Green"	"15.0976282518554"
"False"	"IsMasterProtein"	"anp32a"	"XP_015809086.1"	"16.1417322834646"	"4"	"4"	"3"	"1"	"254"	"29.161"	"4.11"	"0.60"	"0.54"	"0.91"	"0.85"	"0.46"	"0.87"	"0.66"	"1.05"	"0.83"	"10.70"	"25.38"	"9.28"	"2.80"	"15.27"	"6.34"	"20.11"	"4.68"	"15.92"	""	"4"	"0"	"0"	"Green"	"15.0941597983874"
"False"	"IsMasterProtein"	"LOC107376412"	"XP_015800973.1"	"7.45977571916139"	"12"	"13"	"12"	"1"	"2051"	"228.463"	"8.94"	"0.80"	"0.32"	"1.03"	"1.37"	"0.97"	"0.91"	"0.91"	"0.90"	"1.51"	"23.95"	"42.52"	"11.72"	"11.26"	"30.99"	"15.32"	"39.35"	"13.17"	"28.46"	""	"12"	"0"	"0"	"Green"	"15.0847199991749"
"False"	"IsMasterProtein"	"LOC107378933"	"XP_015804915.1"	"27.3381294964029"	"4"	"4"	"4"	"1"	"139"	"14.788"	"11.71"	"0.93"	"0.29"	"1.30"	"1.01"	"0.54"	"0.48"	"0.55"	"1.06"	"0.88"	""	""	""	""	""	""	""	""	""	""	"4"	"0"	"0"	"Green"	"15.0283877132629"
"False"	"IsMasterProtein"	"LOC107396719"	"XP_015832031.1"	"31.219512195122"	"6"	"9"	"6"	"1"	"205"	"21.767"	"7.69"	"0.77"	"0.37"	"1.05"	"1.26"	"0.40"	"0.69"	"0.94"	"0.94"	"1.38"	"18.80"	"9.75"	"30.37"	"6.31"	"6.58"	"25.38"	"21.40"	"14.73"	"4.10"	""	"6"	"0"	"0"	"Green"	"14.9789296367298"
"False"	"IsMasterProtein"	"mrpl47"	"XP_015826072.1"	"20.4633204633205"	"5"	"5"	"5"	"1"	"259"	"30.996"	"10.96"	"0.87"	"0.43"	"1.20"	"0.85"	"0.84"	"0.73"	"0.70"	"0.73"	"1.10"	"14.01"	"64.02"	"37.38"	"25.01"	"30.10"	"63.20"	"18.75"	"24.11"	"30.77"	""	"5"	"0"	"0"	"Green"	"14.9345661301035"
"False"	"IsMasterProtein"	"mrpl39"	"XP_015808097.1"	"17.9331306990881"	"5"	"6"	"5"	"1"	"329"	"36.447"	"7.33"	"0.83"	"0.44"	"1.03"	"1.29"	"1.01"	"0.93"	"1.22"	"0.70"	"1.40"	"69.95"	"48.91"	"56.11"	"19.35"	"57.59"	"53.53"	"29.45"	"41.82"	"17.22"	""	"5"	"0"	"0"	"Green"	"14.8465192149618"
"False"	"IsMasterProtein"	"ndufab1"	"XP_015800948.1"	"12.8205128205128"	"2"	"3"	"2"	"1"	"156"	"17.675"	"5.63"	"2.25"	"0.29"	"1.27"	"1.21"	"0.71"	"0.61"	"0.46"	"0.56"	"0.98"	"27.26"	"17.76"	"23.09"	"32.60"	"4.53"	"15.95"	"23.02"	"20.32"	"13.05"	""	"2"	"0"	"0"	"Green"	"14.8243372030566"
"False"	"IsMasterProtein"	"gnl3"	"XP_015815028.1"	"9.3235831809872"	"5"	"5"	"5"	"1"	"547"	"60.896"	"9.51"	"0.45"	"0.24"	"0.70"	"1.19"	"0.95"	"0.91"	"0.93"	"0.67"	"0.96"	"63.31"	"28.35"	"14.39"	"13.62"	"32.22"	"30.28"	"41.58"	"64.22"	"14.01"	""	"5"	"0"	"0"	"Green"	"14.7999494598419"
"False"	"IsMasterProtein"	"fam98a"	"XP_015832515.1"	"15.4308617234469"	"8"	"12"	"7"	"1"	"499"	"53.483"	"9.35"	"0.91"	"0.43"	"1.71"	"1.70"	"1.17"	"1.16"	"0.98"	"0.72"	"1.44"	"62.40"	"17.27"	"30.60"	"44.80"	"30.55"	"75.10"	"93.43"	"38.61"	"9.67"	""	"8"	"0"	"0"	"Green"	"14.780303662429"
"False"	"IsMasterProtein"	"dctn2"	"XP_015814624.1"	"14.8148148148148"	"6"	"7"	"6"	"1"	"405"	"44.548"	"4.97"	"1.07"	"0.78"	"1.29"	"1.97"	"0.96"	"1.14"	"0.96"	"0.85"	"0.93"	"10.72"	"49.40"	"23.51"	"35.93"	"7.93"	"15.15"	"7.37"	"30.97"	"12.09"	""	"6"	"0"	"0"	"Green"	"14.73138312764"
"False"	"IsMasterProtein"	"LOC107379131"	"XP_015805216.1"	"11.704834605598"	"6"	"7"	"6"	"1"	"393"	"45.312"	"6.48"	"2.12"	"1.59"	"2.23"	"1.93"	"1.59"	"1.13"	"1.01"	"0.89"	"1.92"	"77.22"	"119.58"	"101.03"	"67.14"	"83.17"	"42.30"	"39.30"	"14.76"	"38.49"	""	"6"	"0"	"0"	"Green"	"14.6462714601936"
"False"	"IsMasterProtein"	"mydgf"	"XP_015826788.1"	"36.6863905325444"	"4"	"6"	"4"	"1"	"169"	"18.727"	"5.29"	"1.69"	"0.35"	"1.04"	"2.75"	"0.69"	"1.32"	"0.79"	"0.63"	"1.28"	"24.84"	"64.18"	"0.61"	"31.43"	"15.65"	"0.49"	"8.70"	"2.05"	"23.78"	""	"4"	"0"	"0"	"Green"	"14.6307008270555"
"False"	"IsMasterProtein"	"LOC107393507"	"XP_015827399.1"	"10.6223175965665"	"9"	"9"	"9"	"1"	"932"	"103.605"	"6.79"	"0.97"	"0.45"	"1.16"	"1.27"	"0.77"	"0.93"	"1.02"	"1.04"	"1.14"	"30.77"	"14.15"	"13.54"	"9.87"	"39.99"	"4.74"	"25.24"	"41.75"	"17.55"	""	"9"	"0"	"0"	"Green"	"14.5899303235342"
"False"	"IsMasterProtein"	"LOC107384484"	"XP_015813245.1"	"8.26446280991736"	"3"	"5"	"3"	"1"	"363"	"40.342"	"5.48"	"1.14"	"0.47"	"1.14"	"1.09"	"0.70"	"0.62"	"0.83"	"0.51"	"0.82"	"24.49"	"32.43"	"37.87"	"15.61"	"24.78"	"9.32"	"52.91"	"20.11"	"35.23"	""	"3"	"0"	"0"	"Green"	"14.5851481014569"
"False"	"IsMasterProtein"	"LOC107387043"	"XP_015817282.1"	"17.9746835443038"	"5"	"5"	"5"	"1"	"395"	"45.011"	"7.03"	"2.35"	"0.64"	"1.12"	"0.68"	"0.74"	"0.64"	"0.64"	"1.27"	"0.64"	"15.60"	"61.98"	"18.29"	"51.60"	"61.71"	"61.98"	"61.98"	"111.34"	"61.98"	""	"5"	"0"	"0"	"Green"	"14.581620319247"
"False"	"IsMasterProtein"	"LOC107372353"	"XP_015796043.1"	"5.67685589519651"	"1"	"2"	"1"	"1"	"229"	"24.41"	"7.5"	"1.02"	"0.21"	"1.21"	"0.90"	"0.58"	"0.78"	"0.71"	"0.41"	"0.73"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"14.5598493663864"
"False"	"IsMasterProtein"	"LOC107395146"	"XP_015829936.1"	"3.62473347547974"	"9"	"16"	"7"	"1"	"2345"	"260.361"	"5.33"	"1.66"	"0.58"	"1.35"	"1.78"	"1.20"	"1.33"	"0.88"	"0.87"	"1.82"	"55.06"	"71.33"	"23.68"	"26.00"	"13.51"	"22.51"	"33.49"	"23.02"	"33.18"	""	"9"	"0"	"0"	"Green"	"14.5223508717505"
"False"	"IsMasterProtein"	"LOC107395871"	"XP_015830831.1"	"36.322869955157"	"8"	"12"	"8"	"1"	"223"	"25.667"	"7.47"	"1.10"	"0.34"	"0.97"	"1.14"	"0.43"	"0.72"	"0.67"	"0.51"	"0.76"	"33.97"	"53.92"	"41.84"	"34.00"	"59.20"	"26.78"	"22.28"	"49.27"	"12.07"	""	"8"	"0"	"0"	"Green"	"14.4415001794637"
"False"	"IsMasterProtein"	"adam32"	"XP_015827915.1"	"4.90883590462833"	"3"	"3"	"3"	"1"	"713"	"78.038"	"6.29"	"1.00"	"1.00"	"5.21"	"7.50"	"2.76"	"1.00"	"6.21"	"1.55"	"4.53"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"14.4215424340731"
"False"	"IsMasterProtein"	"chchd3"	"XP_015814696.1"	"25.7668711656442"	"10"	"10"	"10"	"1"	"326"	"35.581"	"8.73"	"1.34"	"0.29"	"0.86"	"1.07"	"0.60"	"0.64"	"0.89"	"0.58"	"1.26"	"22.87"	"17.51"	"48.86"	"14.67"	"22.41"	"51.36"	"45.66"	"53.65"	"55.81"	""	"10"	"0"	"0"	"Green"	"14.4047974585651"
"False"	"IsMasterProtein"	"LOC107373667"	"XP_015797304.1"	"16.5322580645161"	"3"	"4"	"3"	"1"	"248"	"27.976"	"10.27"	"1.09"	"0.34"	"0.70"	"0.95"	"0.49"	"0.65"	"1.02"	"0.86"	"0.96"	"16.98"	"44.06"	"64.54"	"31.70"	"73.59"	"90.04"	"6.16"	"18.73"	"19.75"	""	"3"	"0"	"0"	"Green"	"14.3936721184868"
"False"	"IsMasterProtein"	"serpinh1"	"XP_015807533.1"	"16.7901234567901"	"7"	"7"	"7"	"1"	"405"	"45.252"	"8.75"	"0.83"	"0.57"	"0.68"	"1.70"	"0.92"	"1.93"	"0.96"	"0.48"	"0.82"	"37.33"	"49.95"	"37.22"	"16.86"	"22.65"	"31.16"	"27.84"	"56.11"	"15.48"	""	"7"	"0"	"0"	"Green"	"14.3511464168871"
"False"	"IsMasterProtein"	"mtpn"	"XP_015816380.1"	"33.0508474576271"	"5"	"5"	"5"	"1"	"118"	"12.974"	"5.85"	"1.54"	"0.42"	"0.95"	"1.20"	"0.65"	"0.95"	"0.69"	"0.54"	"1.17"	"39.68"	"46.51"	"25.05"	"40.23"	"31.89"	"48.38"	"27.86"	"52.15"	"48.62"	""	"5"	"0"	"0"	"Green"	"14.3453339844719"
"False"	"IsMasterProtein"	"LOC107378210"	"XP_015803778.1"	"11.7834394904459"	"6"	"6"	"6"	"1"	"628"	"70.016"	"8.46"	"0.83"	"0.52"	"1.43"	"1.75"	"1.14"	"1.44"	"1.26"	"0.83"	"1.72"	"2.43"	"52.18"	"33.11"	"34.71"	"13.88"	"42.79"	"37.04"	"16.19"	"30.36"	""	"6"	"0"	"0"	"Green"	"14.3429046799906"
"False"	"IsMasterProtein"	"denr"	"XP_015799004.1"	"18.5929648241206"	"4"	"5"	"4"	"1"	"199"	"22.132"	"5.29"	"1.27"	"0.35"	"0.82"	"1.59"	"0.56"	"0.72"	"0.64"	"0.33"	"0.64"	"60.41"	"41.18"	"37.13"	"19.44"	"38.22"	"5.01"	"86.59"	"34.87"	"51.53"	""	"4"	"0"	"0"	"Green"	"14.337634832916"
