"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"LOC107384713"	"XP_015813579.1"	"10.0502512562814"	"2"	"3"	"2"	"1"	"199"	"22.05"	"5.47"	"1.00"	"0.75"	"0.78"	"1.00"	"0.49"	"1.05"	"1.74"	"1.00"	"0.67"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.20377446446345"
"False"	"IsMasterProtein"	"timm50"	"XP_015806299.1"	"6.21761658031088"	"2"	"2"	"2"	"1"	"386"	"43.627"	"7.03"	"4.05"	"2.75"	"2.45"	"8.05"	"2.80"	"5.59"	"7.08"	"5.71"	"4.04"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.1854966870867"
"False"	"IsMasterProtein"	"hibch"	"XP_015797349.1"	"9.39947780678851"	"4"	"4"	"4"	"1"	"383"	"42.33"	"8.56"	"1.77"	"1.86"	"1.13"	"1.36"	"1.06"	"1.36"	"2.25"	"1.37"	"0.96"	"61.22"	"89.15"	"17.62"	"7.87"	"9.15"	"23.94"	"19.45"	"9.21"	"16.30"	""	"4"	"0"	"0"	"Green"	"9.17148549021289"
"False"	"IsMasterProtein"	"LOC107390475"	"XP_015822694.1"	"10.9947643979058"	"2"	"2"	"2"	"1"	"191"	"21.342"	"6.55"	"0.80"	"0.69"	"0.72"	"1.66"	"0.76"	"1.58"	"0.89"	"1.16"	"0.71"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.16329002611443"
"False"	"IsMasterProtein"	"LOC107395703"	"XP_015830626.1"	"23.6363636363636"	"4"	"4"	"4"	"1"	"220"	"24.211"	"5.06"	"2.22"	"0.85"	"1.59"	"1.00"	"1.38"	"0.95"	"1.19"	"0.90"	"1.35"	"93.56"	"31.11"	"88.64"	"53.40"	"81.67"	"58.83"	"60.44"	"54.12"	"2.32"	""	"4"	"0"	"0"	"Green"	"9.14281705883703"
"False"	"IsMasterProtein"	"LOC107394829"	"XP_015829469.1"	"10.4790419161677"	"2"	"2"	"2"	"1"	"334"	"35.806"	"8.47"	"1.67"	"0.98"	"1.32"	"1.26"	"1.71"	"1.27"	"1.17"	"1.79"	"0.62"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"9.13283391088682"
"False"	"IsMasterProtein"	"LOC107388080"	"XP_015818941.1"	"17.75"	"8"	"9"	"8"	"1"	"400"	"46.889"	"7.42"	"0.91"	"0.76"	"0.76"	"0.92"	"0.76"	"0.98"	"1.34"	"1.38"	"0.93"	"45.10"	"37.22"	"27.23"	"21.41"	"41.84"	"11.98"	"29.51"	"49.23"	"42.02"	""	"8"	"0"	"0"	"Green"	"9.12486843558158"
"False"	"IsMasterProtein"	"grb2"	"XP_015800741.1"	"19.3548387096774"	"4"	"4"	"4"	"1"	"217"	"25.219"	"6.32"	"0.79"	"1.48"	"1.07"	"2.81"	"0.71"	"1.53"	"3.76"	"1.85"	"1.04"	"38.30"	"46.02"	"8.67"	"23.81"	"58.89"	"2.50"	"13.07"	"64.86"	"5.65"	""	"4"	"0"	"0"	"Green"	"9.11714438083517"
"False"	"IsMasterProtein"	"sec24c"	"XP_015818389.1"	"2.90088638195004"	"3"	"3"	"3"	"1"	"1241"	"134.595"	"6.89"	"1.17"	"0.98"	"1.16"	"1.31"	"1.22"	"1.36"	"1.89"	"1.16"	"1.23"	""	""	""	""	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"9.09573340720445"
"False"	"IsMasterProtein"	"upf1"	"XP_015826348.1"	"4.18943533697632"	"5"	"5"	"4"	"1"	"1098"	"121.441"	"6.58"	"1.14"	"1.06"	"1.36"	"1.59"	"1.35"	"1.91"	"1.61"	"1.11"	"1.25"	"54.22"	"51.82"	"24.27"	"8.00"	"23.54"	"50.97"	"2.90"	"36.67"	"36.48"	""	"5"	"0"	"0"	"Green"	"9.09459673213604"
"False"	"IsMasterProtein"	"sec13"	"XP_015813989.1"	"24.375"	"5"	"5"	"5"	"1"	"320"	"35.331"	"5.27"	"1.14"	"0.96"	"0.97"	"1.57"	"1.32"	"2.18"	"1.54"	"1.72"	"1.79"	"40.99"	"23.21"	"28.24"	"45.51"	"47.65"	"29.33"	"25.53"	"31.73"	"52.24"	""	"5"	"0"	"0"	"Green"	"9.06737161762985"
"False"	"IsMasterProtein"	"rsu1"	"XP_015810320.1"	"6.49819494584837"	"1"	"1"	"1"	"1"	"277"	"31.311"	"8.46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"9.05567103586668"
"False"	"IsMasterProtein"	"caprin1"	"XP_015819623.1"	"3.5036496350365"	"2"	"2"	"2"	"1"	"685"	"75.486"	"5.01"	"0.80"	"0.87"	"0.83"	"1.40"	"2.67"	"2.75"	"1.95"	"1.14"	"2.64"	"35.03"	"20.83"	"28.88"	"40.24"	"53.19"	"56.98"	"45.68"	"17.16"	"57.85"	""	"2"	"0"	"0"	"Green"	"9.03591462520832"
"False"	"IsMasterProtein"	"xrcc1"	"XP_015805498.1"	"2.8892455858748"	"2"	"2"	"2"	"1"	"623"	"69.204"	"7.61"	"1.07"	"1.05"	"0.69"	"0.95"	"0.69"	"0.77"	"0.76"	"1.18"	"1.10"	"6.69"	"6.53"	"64.66"	"6.81"	"64.66"	"43.26"	"45.80"	"26.42"	"12.78"	""	"2"	"0"	"0"	"Green"	"9.03262776703189"
"False"	"IsMasterProtein"	"rpl37"	"XP_015798479.1"	"48.4536082474227"	"9"	"17"	"9"	"1"	"97"	"11.072"	"11.69"	"0.87"	"1.06"	"1.31"	"1.91"	"1.30"	"1.58"	"1.38"	"1.71"	"1.70"	"23.83"	"16.21"	"28.91"	"32.69"	"29.35"	"24.00"	"15.36"	"38.20"	"17.41"	""	"9"	"0"	"0"	"Green"	"9.02916866227659"
"False"	"IsMasterProtein"	"LOC107392019"	"XP_015825076.1"	"5.69105691056911"	"1"	"1"	"1"	"1"	"246"	"26.735"	"7.37"	"4.58"	"5.16"	"1.00"	"6.08"	"1.00"	"8.76"	"4.98"	"3.79"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"9.02179102218131"
"False"	"IsMasterProtein"	"LOC107372357"	"XP_015796047.1"	"4.01459854014599"	"1"	"1"	"1"	"1"	"274"	"29.9"	"5.4"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"9.01454366736795"
"False"	"IsMasterProtein"	"tmem11"	"XP_015801387.1"	"12.8342245989305"	"2"	"2"	"2"	"1"	"187"	"20.902"	"7.94"	"0.76"	"0.55"	"0.73"	"1.25"	"0.58"	"5.90"	"0.63"	"0.85"	"0.62"	"43.91"	"99.41"	"85.60"	"90.86"	"114.37"	"96.20"	"116.50"	"84.10"	"107.45"	""	"2"	"0"	"0"	"Green"	"9.00915214447391"
"False"	"IsMasterProtein"	"LOC107389814"	"XP_015821716.1"	"21.0084033613445"	"5"	"9"	"5"	"1"	"119"	"13.354"	"9.99"	"1.35"	"0.97"	"1.40"	"1.46"	"0.89"	"1.22"	"1.33"	"1.80"	"1.12"	"32.69"	"24.56"	"60.60"	"23.98"	"36.19"	"46.98"	"21.22"	"37.07"	"53.85"	""	"5"	"0"	"0"	"Green"	"8.99283191265453"
"False"	"IsMasterProtein"	"opa1"	"XP_015826161.1"	"4.54106280193237"	"5"	"5"	"4"	"1"	"1035"	"119.062"	"7.96"	"0.84"	"0.89"	"0.45"	"1.24"	"0.60"	"1.33"	"1.70"	"1.18"	"1.00"	"21.70"	"56.97"	"58.29"	"47.70"	"97.27"	"24.31"	"7.38"	"0.46"	"14.95"	""	"5"	"0"	"0"	"Green"	"8.94321406677784"
"False"	"IsMasterProtein"	"LOC107387611"	"XP_015818137.1"	"4.90196078431373"	"2"	"2"	"2"	"1"	"408"	"46.64"	"6.89"	"0.82"	"0.72"	"0.83"	"1.15"	"0.91"	"1.09"	"1.14"	"1.05"	"1.19"	"31.11"	"55.47"	"28.78"	"18.84"	"14.83"	"11.08"	"17.88"	"6.65"	"35.92"	""	"2"	"0"	"0"	"Green"	"8.91775305699578"
"False"	"IsMasterProtein"	"mapre1"	"XP_015822819.1"	"20.1550387596899"	"6"	"6"	"6"	"1"	"258"	"29.256"	"5.44"	"0.88"	"1.17"	"1.06"	"1.63"	"1.17"	"1.57"	"1.36"	"1.27"	"1.16"	"56.23"	"21.27"	"48.82"	"47.22"	"42.99"	"13.64"	"23.21"	"25.62"	"18.64"	""	"6"	"0"	"0"	"Green"	"8.90382962608553"
"False"	"IsMasterProtein"	"gltscr2"	"XP_015831496.1"	"7.80911062906725"	"3"	"3"	"3"	"1"	"461"	"53.044"	"9.86"	"1.07"	"1.39"	"2.49"	"2.15"	"1.83"	"1.86"	"1.95"	"2.45"	"3.21"	"9.20"	"39.38"	"40.15"	"6.90"	"4.21"	"24.53"	"37.00"	"8.31"	"26.58"	""	"3"	"0"	"0"	"Green"	"8.88181015106908"
"False"	"IsMasterProtein"	"yars"	"XP_015811193.1"	"7.00757575757576"	"3"	"3"	"3"	"1"	"528"	"59.152"	"6.51"	"2.10"	"2.08"	"2.07"	"2.25"	"1.71"	"2.54"	"3.61"	"2.44"	"1.83"	"73.99"	"73.44"	"73.13"	"78.44"	"58.53"	"85.66"	"102.27"	"72.22"	"64.17"	""	"3"	"0"	"0"	"Green"	"8.88006763618344"
"False"	"IsMasterProtein"	"LOC107375490"	"XP_015799533.1"	"10"	"4"	"6"	"4"	"1"	"370"	"40.159"	"9.86"	"0.49"	"0.58"	"0.60"	"0.98"	"0.64"	"0.74"	"1.23"	"1.23"	"2.02"	"54.11"	"51.68"	"57.55"	"6.78"	"56.16"	"50.81"	"70.68"	"28.22"	"52.13"	""	"4"	"0"	"0"	"Green"	"8.86467558134689"
"False"	"IsMasterProtein"	"tpd52l1"	"XP_015803500.1"	"8.74125874125874"	"3"	"3"	"3"	"1"	"286"	"31.752"	"5.11"	"1.09"	"1.09"	"1.19"	"1.81"	"1.20"	"2.53"	"2.82"	"1.61"	"1.62"	"15.70"	"3.57"	"5.67"	"31.87"	"41.62"	"27.97"	"64.90"	"37.27"	"33.52"	""	"3"	"0"	"0"	"Green"	"8.86042808940392"
"False"	"IsMasterProtein"	"LOC107392587"	"XP_015825957.1"	"4.95283018867925"	"2"	"2"	"2"	"1"	"424"	"47.524"	"4.86"	"2.69"	"2.04"	"0.96"	"3.04"	"2.15"	"2.82"	"2.48"	"2.24"	"2.09"	"93.11"	"69.13"	"6.06"	"94.32"	"73.05"	"67.25"	"93.36"	"59.79"	"55.54"	""	"2"	"0"	"0"	"Green"	"8.85829965158716"
"False"	"IsMasterProtein"	"LOC107389200"	"XP_015820704.1"	"17.6271186440678"	"5"	"5"	"5"	"1"	"295"	"31.48"	"6.13"	"0.84"	"1.07"	"0.81"	"1.15"	"0.98"	"1.32"	"1.29"	"1.11"	"0.85"	"24.84"	"8.77"	"15.54"	"12.20"	"16.05"	"10.35"	"14.88"	"7.61"	"34.08"	""	"5"	"0"	"0"	"Green"	"8.84594292782183"
"False"	"IsMasterProtein"	"zyx"	"XP_015805675.1"	"8.38815789473684"	"7"	"8"	"7"	"1"	"608"	"64.658"	"7.72"	"1.43"	"1.91"	"1.48"	"2.22"	"1.83"	"2.02"	"1.67"	"1.55"	"1.23"	"48.44"	"23.79"	"36.54"	"49.57"	"59.98"	"24.62"	"9.35"	"13.52"	"3.64"	""	"7"	"0"	"0"	"Green"	"8.8438595825945"
"False"	"IsMasterProtein"	"LOC107392701"	"XP_015826093.1"	"6.70731707317073"	"2"	"2"	"2"	"1"	"328"	"36.624"	"9.31"	"1.30"	"0.93"	"1.27"	"1.96"	"1.00"	"1.17"	"1.93"	"1.25"	"1.24"	"32.71"	"10.32"	"30.26"	"44.75"	"0.51"	"24.59"	"58.12"	"28.71"	"26.96"	""	"2"	"0"	"0"	"Green"	"8.84124687475528"
"False"	"IsMasterProtein"	"LOC107394164"	"XP_015828444.1"	"3.7463976945245"	"1"	"1"	"1"	"1"	"347"	"38.36"	"7.4"	"1.00"	"1.00"	"1.00"	"2.98"	"1.00"	"3.27"	"4.13"	"2.99"	"1.00"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.83618977938591"
"False"	"IsMasterProtein"	"vrk3"	"XP_015808514.1"	"6.21359223300971"	"2"	"2"	"2"	"1"	"515"	"56.561"	"8.47"	"1.06"	"0.88"	"0.85"	"0.95"	"1.52"	"1.90"	"2.24"	"1.69"	"1.38"	"34.51"	"48.78"	"8.91"	"46.07"	"14.25"	"43.73"	"49.94"	"58.58"	"20.05"	""	"2"	"0"	"0"	"Green"	"8.8322825696753"
"False"	"IsMasterProtein"	"LOC107396654"	"XP_015831954.1"	"9.89010989010989"	"1"	"1"	"1"	"1"	"182"	"20.301"	"9.26"	"1.01"	"1.30"	"0.99"	"1.17"	"0.98"	"2.37"	"1.20"	"0.83"	"0.98"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.82275870990771"
"False"	"IsMasterProtein"	"ddx17"	"XP_015826487.1"	"2.80811232449298"	"2"	"3"	"2"	"1"	"641"	"71.931"	"8.95"	"0.85"	"0.80"	"1.11"	"1.43"	"1.04"	"2.10"	"1.56"	"1.55"	"1.92"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.78706663142944"
"False"	"IsMasterProtein"	"LOC107373513"	"XP_015797128.1"	"9.46291560102302"	"3"	"3"	"3"	"1"	"391"	"43.192"	"5.6"	"1.37"	"1.06"	"0.66"	"1.27"	"0.83"	"1.23"	"1.50"	"0.99"	"0.86"	"80.85"	"69.59"	"5.18"	"2.37"	"77.40"	"4.24"	"18.62"	"44.07"	"20.36"	""	"3"	"0"	"0"	"Green"	"8.78374833583447"
"False"	"IsMasterProtein"	"prmt1"	"XP_015824734.1"	"8.57142857142857"	"4"	"5"	"3"	"1"	"350"	"40.305"	"5.43"	"1.30"	"1.02"	"0.61"	"1.23"	"0.89"	"1.29"	"2.63"	"1.27"	"0.69"	"24.39"	"5.38"	"44.30"	"23.56"	"11.78"	"25.24"	"16.22"	"36.09"	"18.53"	""	"4"	"0"	"0"	"Green"	"8.74755388766988"
"False"	"IsMasterProtein"	"ralgapb"	"XP_015823977.1"	"3.18595578673602"	"4"	"4"	"4"	"1"	"1538"	"171.237"	"6.79"	"0.67"	"0.62"	"0.45"	"0.82"	"1.22"	"0.71"	"0.62"	"1.52"	"1.45"	"90.72"	"86.73"	"66.83"	"99.93"	"51.08"	"93.59"	"86.73"	"18.63"	"8.87"	""	"4"	"0"	"0"	"Green"	"8.71924987288075"
"False"	"IsMasterProtein"	"LOC107384547"	"XP_015813333.1"	"18.6046511627907"	"5"	"5"	"5"	"1"	"301"	"34.814"	"8.16"	"1.32"	"1.08"	"1.06"	"1.70"	"1.39"	"1.70"	"1.43"	"1.25"	"0.94"	"37.05"	"16.96"	"25.59"	"14.56"	"16.50"	"13.89"	"3.01"	"0.25"	"6.40"	""	"5"	"0"	"0"	"Green"	"8.69602883689582"
"False"	"IsMasterProtein"	"ppm1a"	"XP_015825533.1"	"4.66321243523316"	"1"	"1"	"1"	"1"	"386"	"42.823"	"5.11"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.6456763016213"
"False"	"IsMasterProtein"	"gak"	"XP_015828719.1"	"3.42987804878049"	"5"	"5"	"5"	"1"	"1312"	"143.961"	"6.07"	"0.74"	"0.78"	"0.78"	"1.44"	"0.92"	"1.01"	"0.90"	"1.05"	"1.16"	"25.34"	"19.00"	"15.79"	"13.50"	"24.85"	"22.27"	"20.23"	"59.53"	"24.44"	""	"5"	"0"	"0"	"Green"	"8.63626280623462"
"False"	"IsMasterProtein"	"pitrm1"	"XP_015811516.1"	"5.45808966861598"	"7"	"7"	"7"	"1"	"1026"	"115.859"	"6.64"	"1.31"	"0.58"	"1.67"	"1.17"	"0.69"	"0.76"	"1.43"	"1.17"	"0.84"	"50.48"	"59.16"	"43.57"	"66.96"	"36.20"	"65.69"	"65.62"	"88.31"	"41.80"	""	"7"	"0"	"0"	"Green"	"8.63292687255101"
"False"	"IsMasterProtein"	"LOC107396354"	"XP_015831517.1"	"14.4508670520231"	"2"	"2"	"2"	"1"	"173"	"19.504"	"9.14"	"1.08"	"0.94"	"0.74"	"0.77"	"0.60"	"1.10"	"0.74"	"1.46"	"1.41"	"43.07"	"66.79"	"17.53"	"26.97"	"31.24"	"1.49"	"34.83"	"41.14"	"19.62"	""	"2"	"0"	"0"	"Green"	"8.62397057987656"
"False"	"IsMasterProtein"	"LOC107390408"	"XP_015822576.1"	"4.01146131805158"	"1"	"1"	"1"	"1"	"349"	"37.195"	"6.96"	"0.65"	"1.21"	"1.01"	"1.46"	"0.18"	"1.32"	"1.05"	"0.79"	"0.61"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.61567599626724"
"False"	"IsMasterProtein"	"kiaa1033"	"XP_015820405.1"	"4.54545454545455"	"6"	"6"	"5"	"1"	"1166"	"134.552"	"7.43"	"1.62"	"1.17"	"1.19"	"1.79"	"1.44"	"1.94"	"1.90"	"1.45"	"1.74"	"0.27"	"24.02"	"26.91"	"41.55"	"42.88"	"37.04"	"57.00"	"38.43"	"37.63"	""	"6"	"0"	"0"	"Green"	"8.61442172870061"
"False"	"IsMasterProtein"	"LOC107396491"	"XP_015831732.1"	"14.1592920353982"	"2"	"2"	"2"	"1"	"113"	"12.873"	"7.99"	"1.03"	"1.00"	"0.92"	"1.20"	"1.07"	"1.17"	"2.30"	"1.11"	"1.08"	"3.86"	"0.52"	"12.32"	"23.52"	"9.51"	"20.09"	"53.33"	"14.24"	"10.62"	""	"2"	"0"	"0"	"Green"	"8.60834356839492"
"False"	"IsMasterProtein"	"LOC107394412"	"XP_015828824.1"	"9.87812700449006"	"11"	"12"	"8"	"1"	"1559"	"172.408"	"6.81"	"1.04"	"1.15"	"1.09"	"1.46"	"0.91"	"1.59"	"1.57"	"1.28"	"1.28"	"28.28"	"48.29"	"24.60"	"41.18"	"31.27"	"48.56"	"19.31"	"36.49"	"47.23"	""	"11"	"0"	"0"	"Green"	"8.60067306179433"
"False"	"IsMasterProtein"	"nup85"	"XP_015801231.1"	"2.45775729646697"	"1"	"1"	"1"	"1"	"651"	"74.337"	"5.87"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.58689262064017"
"False"	"IsMasterProtein"	"eci2"	"XP_015796682.1"	"9.9236641221374"	"5"	"5"	"5"	"1"	"393"	"43.17"	"8.12"	"2.05"	"1.36"	"0.76"	"1.91"	"0.85"	"2.33"	"2.26"	"1.24"	"1.04"	"16.13"	"3.31"	"79.24"	"0.86"	"55.81"	"17.36"	"15.53"	"2.19"	"9.13"	""	"5"	"0"	"0"	"Green"	"8.57493636820953"
"False"	"IsMasterProtein"	"LOC107394376"	"XP_015828786.1"	"12.532637075718"	"3"	"3"	"3"	"1"	"383"	"42.43"	"6.68"	"0.97"	"2.54"	"2.09"	"3.48"	"2.69"	"4.14"	"2.67"	"4.08"	"1.82"	"4.44"	"24.11"	"13.05"	"0.03"	"61.46"	"40.69"	"32.36"	"75.46"	"89.50"	""	"3"	"0"	"0"	"Green"	"8.5691829273947"
"False"	"IsMasterProtein"	"LOC107377100"	"XP_015802013.1"	"3.90625"	"2"	"2"	"2"	"1"	"256"	"27.532"	"7.06"	"1.58"	"0.61"	"0.86"	"1.35"	"0.96"	"1.96"	"1.37"	"1.61"	"1.26"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.55439608417406"
"False"	"IsMasterProtein"	"mrps12"	"XP_015805094.1"	"17.8571428571429"	"3"	"4"	"2"	"1"	"140"	"15.384"	"10.81"	"1.37"	"1.18"	"1.21"	"2.03"	"0.80"	"1.03"	"1.16"	"1.28"	"2.37"	"18.81"	"30.06"	"13.09"	"16.17"	"58.25"	"62.31"	"3.04"	"18.82"	"26.50"	""	"3"	"0"	"0"	"Green"	"8.54219437404209"
"False"	"IsMasterProtein"	"mtpap"	"XP_015802481.1"	"5.78947368421053"	"3"	"4"	"2"	"1"	"570"	"63.644"	"8.65"	"0.75"	"1.48"	"0.99"	"0.91"	"0.76"	"1.19"	"0.89"	"1.49"	"1.25"	"48.20"	"0.29"	"1.89"	"13.89"	"45.53"	"22.95"	"70.20"	"46.32"	"28.72"	""	"3"	"0"	"0"	"Green"	"8.53583409063511"
"False"	"IsMasterProtein"	"mrpl14"	"XP_015799636.1"	"33.1081081081081"	"5"	"7"	"5"	"1"	"148"	"16.16"	"10.86"	"0.91"	"0.77"	"0.98"	"1.66"	"1.17"	"0.90"	"1.26"	"1.58"	"1.24"	"44.09"	"37.02"	"47.64"	"17.97"	"12.52"	"40.14"	"9.05"	"3.45"	"14.83"	""	"5"	"0"	"0"	"Green"	"8.52983854388984"
"False"	"IsMasterProtein"	"LOC107384730"	"XP_015813621.1"	"2.96610169491525"	"14"	"17"	"12"	"1"	"3540"	"386.774"	"5.97"	"0.89"	"0.88"	"1.12"	"1.15"	"0.87"	"1.16"	"1.98"	"1.28"	"1.57"	"22.46"	"29.02"	"11.48"	"7.87"	"17.54"	"16.03"	"23.43"	"11.57"	"39.06"	""	"14"	"0"	"0"	"Green"	"8.52703056102674"
"False"	"IsMasterProtein"	"rbm45"	"XP_015800537.1"	"14.9779735682819"	"8"	"12"	"8"	"1"	"454"	"51.278"	"7.58"	"1.17"	"0.89"	"1.02"	"1.41"	"0.92"	"1.37"	"1.50"	"1.28"	"1.81"	"42.00"	"23.12"	"20.15"	"13.04"	"24.80"	"18.66"	"24.37"	"5.69"	"7.24"	""	"8"	"0"	"0"	"Green"	"8.52229058041572"
"False"	"IsMasterProtein"	"coq9"	"XP_015820815.1"	"8.79120879120879"	"2"	"2"	"2"	"1"	"364"	"39.852"	"5.95"	"3.32"	"2.02"	"1.65"	"1.00"	"1.20"	"2.92"	"3.32"	"1.94"	"1.00"	"98.84"	"71.38"	"55.96"	"0.00"	"23.55"	"93.06"	"98.84"	"68.49"	"0.00"	""	"2"	"0"	"0"	"Green"	"8.51241230727146"
"False"	"IsMasterProtein"	"LOC107386231"	"XP_015816002.1"	"13.716814159292"	"4"	"5"	"4"	"1"	"226"	"26.173"	"8.03"	"0.61"	"0.87"	"0.95"	"1.30"	"0.67"	"2.12"	"2.99"	"1.31"	"0.85"	"45.69"	"40.01"	"29.51"	"16.44"	"42.36"	"72.25"	"45.42"	"67.39"	"16.97"	""	"4"	"0"	"0"	"Green"	"8.50767070428948"
"False"	"IsMasterProtein"	"LOC107395870"	"XP_015830834.1"	"7.06106870229008"	"4"	"5"	"4"	"1"	"524"	"58.659"	"7.03"	"0.48"	"0.87"	"1.12"	"1.39"	"0.97"	"1.86"	"2.69"	"1.07"	"0.65"	"61.10"	"48.11"	"39.68"	"36.60"	"32.30"	"38.75"	"13.27"	"21.48"	"20.92"	""	"4"	"0"	"0"	"Green"	"8.49693023453765"
"False"	"IsMasterProteinCandidate"	"LOC107392145"	"XP_015825244.1"	"18.0851063829787"	"2"	"2"	"2"	"1"	"94"	"10.759"	"5.95"	"1.59"	"1.56"	"1.11"	"2.05"	"1.67"	"2.41"	"1.68"	"1.41"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.4661127339305"
"False"	"IsMasterProteinCandidate"	"LOC107390102"	"XP_015822126.1"	"18.0851063829787"	"2"	"2"	"2"	"1"	"94"	"10.762"	"5.5"	"1.59"	"1.56"	"1.11"	"2.05"	"1.67"	"2.41"	"1.68"	"1.41"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.4661127339305"
"False"	"IsMasterProteinCandidate"	"sumo2"	"XP_015801235.1"	"17.8947368421053"	"2"	"2"	"2"	"1"	"95"	"10.868"	"5.5"	"1.59"	"1.56"	"1.11"	"2.05"	"1.67"	"2.41"	"1.68"	"1.41"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.4661127339305"
"False"	"IsMasterProtein"	"LOC107382332"	"XP_015809929.1"	"17.7083333333333"	"2"	"2"	"2"	"1"	"96"	"10.933"	"5.5"	"1.59"	"1.56"	"1.11"	"2.05"	"1.67"	"2.41"	"1.68"	"1.41"	"0.95"	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.4661127339305"
"False"	"IsMasterProtein"	"sgcg"	"XP_015807465.1"	"15.1724137931034"	"4"	"4"	"4"	"1"	"290"	"31.874"	"6.54"	"1.30"	"1.80"	"1.42"	"2.21"	"1.62"	"2.89"	"2.29"	"2.10"	"1.98"	"26.40"	"75.44"	"38.23"	"40.53"	"33.31"	"21.48"	"54.90"	"47.47"	"42.93"	""	"4"	"0"	"0"	"Green"	"8.46548180591197"
"False"	"IsMasterProtein"	"LOC107392108"	"XP_015825182.1"	"7.09219858156028"	"2"	"2"	"2"	"1"	"282"	"32.508"	"11.28"	"0.78"	"0.82"	"0.93"	"1.16"	"0.92"	"1.06"	"2.97"	"1.25"	"1.11"	"40.37"	"30.50"	"10.37"	"19.94"	"12.67"	"8.26"	"54.33"	"28.43"	"13.67"	""	"2"	"0"	"0"	"Green"	"8.45536810064709"
"False"	"IsMasterProtein"	"scamp4"	"XP_015827136.1"	"4.16666666666667"	"1"	"2"	"1"	"1"	"264"	"30.106"	"9.54"	"0.46"	"1.26"	"0.56"	"1.38"	"0.64"	"2.07"	"1.61"	"1.26"	"1.04"	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.44407996944968"
"False"	"IsMasterProtein"	"LOC107396868"	"XP_015832232.1"	"9.6875"	"3"	"4"	"3"	"1"	"320"	"34.986"	"6.54"	"1.24"	"1.01"	"0.96"	"1.11"	"0.66"	"1.28"	"1.62"	"1.04"	"1.03"	"33.13"	"33.95"	"21.48"	"92.12"	"81.67"	"53.31"	"2.31"	"28.76"	"40.60"	""	"3"	"0"	"0"	"Green"	"8.43637735313528"
"False"	"IsMasterProtein"	"xrcc6"	"XP_015819142.1"	"4.43349753694581"	"3"	"3"	"3"	"1"	"609"	"68.789"	"7.18"	"0.42"	"1.03"	"1.32"	"1.90"	"0.56"	"1.49"	"1.41"	"1.78"	"0.83"	"84.52"	"81.55"	"84.60"	"91.72"	"27.75"	"67.47"	"35.30"	"73.46"	"27.75"	""	"3"	"0"	"0"	"Green"	"8.42378678572474"
